chr9	124476087	124476088	ADGRD2_124476087	0.962709	+	0	0.09
chr19	6890544	6896397	ADGRE1_6893672	0.012867	+	3128	0.0418093
chr19	14407230	14407907	ADGRE5_14407823	0.654919	+	593	0.0675258
chr6	47022059	47024043	ADGRF1_47023737	0.214425	-	1678	0.0172011
chr6	47027762	47028992	ADGRF1_47028152	0.150212	-	390	0.0140472
chr6	47710887	47712356	ADGRF4_47711056	0.286809	+	169	0.0200837
chr6	47712609	47713797	ADGRF4_47712978	0.070019	+	369	0.0204747
chr6	47718446	47721208	ADGRF4_47719276	0.012891	+	830	0.0254942
chr6	46854072	46855973	ADGRF5_46854709	0.034472	-	637	0.104951
chr6	46880040	46881454	ADGRF5_46880102	0.807926	-	62	0.024802
chr16	57685927	57688351	ADGRG3_57688256	0.01328	+	2329	0.0257925
chrX	136352922	136352923	ADGRG4_136352922	0.031312	+	0	0.064
chrX	136356411	136356412	ADGRG4_136356411	0.138519	+	0	0.168
chrX	136358504	136358505	ADGRG4_136358504	0.251062	+	0	0.579
chrX	136359672	136359673	ADGRG4_136359672	0.026741	+	0	0
chrX	136361873	136361874	ADGRG4_136361873	0.576792	+	0	0.019
chrX	136369041	136369042	ADGRG4_136369041	0.038375	+	0	0
chrX	136393003	136393004	ADGRG4_136393003	0.105139	+	0	0.001
chrX	136401892	136401893	ADGRG4_136401892	0.40499	+	0	0.002
chrX	136412367	136414159	ADGRG4_136413603	0.034675	+	1236	0.080601
chr6	142397756	142400484	ADGRG6_142399363	0.017251	+	1607	0.0308754
chr3	100651280	100651281	ADGRG7_100651280	0.011407	+	0	0.001
chr3	100655182	100655898	ADGRG7_100655651	0.834981	+	469	0.082317
chr1	81936838	81942968	ADGRL2_81937463	0.01146	+	625	0.432129
chr1	81950483	81951017	ADGRL2_81950727	0.380388	+	244	0.422792
chr4	61730637	61732753	ADGRL3_61732645	0.030868	+	2008	0.33977
chr1	78918051	78920182	ADGRL4_78919284	0.857491	-	1233	0.0250061
chr1	78920387	78921612	ADGRL4_78921135	0.222692	-	748	0.217293
chr1	78921787	78926885	ADGRL4_78925730	0.035856	-	3943	0.0353774
chr1	78939259	78946273	ADGRL4_78944723	0.04018	-	5464	0.0927851
chr5	90643984	90644705	ADGRV1_90644299	0.085994	+	315	0.0479043
chr5	90652564	90653208	ADGRV1_90652861	0.332623	+	297	0.0541242
chr5	90679630	90681314	ADGRV1_90680949	0.148236	+	1319	0.116597
chr5	90697147	90703664	ADGRV1_90698766	0.377335	+	1619	0.0832223
chr5	90750698	90753573	ADGRV1_90750848	0.145222	+	150	0.0474612
chr5	90757162	90759408	ADGRV1_90757951	0.089072	+	789	0.0220859
chr5	90774304	90776452	ADGRV1_90775754	0.443474	+	1450	0.038797
chr5	90779098	90781429	ADGRV1_90780276	0.01084	+	1178	0.0327147
chr5	90853534	90854061	ADGRV1_90853624	0.363292	+	90	0.0562239
chr4	99124467	99126593	ADH4_99124691	0.770424	-	224	0.0634257
chr4	99072712	99074913	ADH5_99073563	0.195224	-	851	0.0458914
chr4	99076924	99081364	ADH5_99079456	0.074321	-	2532	0.175415
chr4	99076924	99081364	ADH5_99080109	0.037719	-	3185	0.175415
chr8	66442845	66444366	ADHFE1_66444023	0.470872	+	1178	0.0294668
chr8	66447342	66448864	ADHFE1_66448080	0.01586	+	738	0.0370624
chr8	66447342	66448864	ADHFE1_66448475	0.023477	+	1133	0.0370624
chr8	66448971	66451952	ADHFE1_66450489	0.032297	+	1518	0.0509869
chr8	66452106	66454058	ADHFE1_66453047	0.037115	+	941	0.112572
chr20	38587476	38587477	ADIG_38587476	0.101817	+	0	0
chr20	50894513	50902016	ADNP_50896812	0.262995	-	2299	0.108225
chr15	72771846	72774871	ADPGK_72772581	0.210211	-	735	0.0603544
chr20	62306321	62306647	ADRM1_62306486	0.045047	+	165	0.0300092
chr1	244411437	244415980	ADSS_244413556	0.421917	-	2119	0.0345096
chr1	244424388	244432544	ADSS_244430030	0.015498	-	5642	0.079409
chr8	11124818	11125760	AF131215.3_11125213	0.106913	-	395	0.0294979
chr21	14594079	14602022	AF165138.7_14597834	0.033908	-	3755	0.0831006
chr5	149317941	149319581	AFAP1L1_149318134	0.153865	+	193	0.0382043
chr10	114333296	114340602	AFAP1L2_114336470	0.017167	-	3174	0.027363
chr4	7763792	7768843	AFAP1_7767598	0.207844	-	3806	0.00583231
chr4	7793827	7800441	AFAP1_7797831	0.06049	-	4004	0.0322052
chr6	167896973	167898204	AFDN_167897046	0.113331	+	73	0.00744679
chr6	167907290	167911100	AFDN_167909695	0.278475	+	2405	0.0192189
chr6	167918934	167922855	AFDN_167920121	0.186753	+	1187	0.00597042
chr6	167944060	167946706	AFDN_167944246	0.369354	+	186	0.0332872
chr6	167948479	167951185	AFDN_167949216	0.146069	+	737	0.0116966
chr4	87091830	87094914	AFF1_87094658	0.023179	+	2828	0.0407993
chr4	87108316	87114366	AFF1_87113147	0.024209	+	4831	0.0465778
chr4	87115300	87125036	AFF1_87119893	0.351574	+	4593	0.0330762
chrX	148837734	148842965	AFF2_148839072	0.04929	+	1338	0.0617494
chrX	148962938	148966789	AFF2_148966083	0.048545	+	3145	0.0332145
chr2	100007461	100008811	AFF3_100008667	0.189017	-	1206	0.0936852
chr2	99560437	99565486	AFF3_99565352	0.033976	-	4915	0.0368655
chr2	99565624	99568851	AFF3_99568393	0.044481	-	2769	0.107555
chr2	99587279	99593194	AFF3_99587618	0.048669	-	339	0.0251799
chr5	132888161	132889078	AFF4_132888460	0.759905	-	299	0.0565169
chr18	12329784	12337340	AFG3L2_12336480	0.105238	-	6696	0.0617138
chr18	12358944	12359926	AFG3L2_12359520	0.01372	-	576	0.0424134
chr18	12363857	12366964	AFG3L2_12364456	0.025634	-	599	0.0273499
chr17	78191061	78202498	AFMID_78195815	0.036011	+	4754	0.0538471
chr4	73485277	73485278	AFM_73485277	0.053373	+	0	0.001
chr4	73486304	73486305	AFM_73486304	0.078885	+	0	0
chr4	73486492	73486493	AFM_73486492	0.028427	+	0	0.377
chr4	73489174	73489175	AFM_73489174	0.015885	+	0	0.005
chr4	73441789	73441790	AFP_73441789	0.032207	+	0	0
chr4	73443069	73443070	AFP_73443069	0.622505	+	0	0.002
chr4	73446191	73446192	AFP_73446191	0.064654	+	0	0
chr4	73446886	73446887	AFP_73446886	0.089831	+	0	0.011
chr4	73452625	73453764	AFP_73453238	0.092679	+	613	0.0182019
chr10	86997454	86997455	AGAP11_86997454	0.293811	+	0	0.308
chr7	151128685	151134399	AGAP3_151128923	0.114561	+	238	0.0982662
chr15	86270068	86271618	AGBL1_86270324	0.172416	+	256	0.0100077
chr11	47686050	47690075	AGBL2_47686833	0.149961	-	783	0.0949843
chr11	47692257	47699445	AGBL2_47699128	0.284806	-	6871	0.120094
chr11	47705918	47710376	AGBL2_47707240	0.064127	-	1322	0.0860534
chr7	134986702	134987888	AGBL3_134986982	0.647399	+	280	0.0451265
chr7	134989311	134993492	AGBL3_134989469	0.050472	+	158	0.0529251
chr7	135034929	135037417	AGBL3_135035438	0.285831	+	509	0.106251
chr7	135076469	135080202	AGBL3_135077199	0.011006	+	730	0.0597694
chr2	227491641	227519947	AGFG1_227509353	0.015782	+	17712	0.0649414
chr2	227523926	227524761	AGFG1_227524154	0.045498	+	228	0.0416527
chr2	227533759	227534844	AGFG1_227534560	0.013108	+	801	0.0327272
chr7	141596642	141601204	AGK_141600724	0.078512	+	4082	0.0619739
chr7	141611288	141614145	AGK_141611885	0.011762	+	597	0.0321656
chr1	99870870	99874686	AGL_99870942	0.053726	+	72	0.0755912
chr1	99877829	99879922	AGL_99877905	0.114788	+	76	0.169841
chr7	15560272	15561719	AGMO_15561665	0.050751	-	1393	0.168731
chr1	35888611	35892556	AGO1_35890729	0.014037	+	2118	0.102342
chr1	35895270	35901473	AGO1_35901391	0.971907	+	6121	0.0875942
chr8	140541359	140544212	AGO2_140544091	0.570342	-	2732	0.0228745
chr8	140549299	140551302	AGO2_140550416	0.131285	-	1117	0.00674888
chr1	35972233	35973374	AGO3_35972973	0.213648	+	740	0.0917485
chr1	35822983	35825312	AGO4_35824289	0.307268	+	1306	0.0744779
chr1	35851054	35853496	AGO4_35852558	0.148293	+	1504	0.194088
chr6	161146600	161149186	AGPAT4_161147038	0.331013	-	438	0.00868097
chr8	6724940	6730710	AGPAT5_6725156	0.305337	+	216	0.0281076
chr8	6755175	6757162	AGPAT5_6755942	0.313135	+	767	0.0467962
chr2	177437055	177440964	AGPS_177440639	0.333171	+	3584	0.0930494
chr2	177493200	177497688	AGPS_177493503	0.074681	+	303	0.15941
chr7	16797695	16799743	AGR2_16799083	0.431675	-	1388	0.0276714
chr1	1042163	1043238	AGRN_1042747	0.37669	+	584	0.132823
chr1	1042163	1043238	AGRN_1042930	0.017777	+	767	0.132823
chr1	1044440	1045160	AGRN_1044993	0.021045	+	553	0.0117306
chr5	35033860	35033861	AGXT2_35033860	0.024663	-	0	0.071
chr5	35039509	35040574	AGXT2_35039648	0.872111	-	139	0.0340451
chr1	246842777	246843794	AHCTF1_246843580	0.012633	-	803	0.022589
chr1	246907759	246913231	AHCTF1_246909485	0.11856	-	1726	0.040555
chr1	246916396	246918249	AHCTF1_246917486	0.150125	-	1090	0.0422871
chr1	110011358	110012361	AHCYL1_110011747	0.155156	+	389	0.165628
chr7	129403486	129405096	AHCYL2_129403959	0.111348	+	473	0.0738311
chr7	129406467	129409475	AHCYL2_129406706	0.584872	+	239	0.0961752
chr7	129409547	129413593	AHCYL2_129410507	0.092004	+	960	0.165114
chr7	129413689	129422839	AHCYL2_129414897	0.10779	+	1208	0.14795
chr6	135442715	135447007	AHI1_135446661	0.030429	-	3946	0.0278322
chr7	17340229	17342920	AHR_17340507	0.053189	+	278	0.0441301
chr14	77458270	77459615	AHSA1_77458365	0.267604	+	95	0.112371
chr14	77462760	77464597	AHSA1_77463284	0.030745	+	524	0.0528759
chr3	186619941	186620585	AHSG_186620073	0.032094	+	132	0.0284457
chr1	222670251	222673312	AIDA_222671984	0.036106	-	1733	0.0285583
chr9	131096864	131111596	AIF1L_131097033	0.395281	+	169	0.0725493
chrX	130139872	130140532	AIFM1_130140416	0.055245	-	544	0.0645697
chrX	130149569	130156460	AIFM1_130152745	0.08589	-	3176	0.225575
chr6	106521454	106525132	AIM1_106522553	0.141457	+	1099	0.061699
chr6	106521454	106525132	AIM1_106523134	0.052895	+	1680	0.061699
chr6	106558626	106560802	AIM1_106559144	0.074092	+	518	0.0344081
chr6	106563927	106568471	AIM1_106565475	0.021397	+	1548	0.0389146
chr4	106331884	106336868	AIMP1_106333592	0.033352	+	1708	0.0491096
chr16	3189799	3191237	AJ003147.9_3191197	0.010646	+	1398	0.0334652
chr14	22974116	22974838	AJUBA_22974347	0.781882	-	231	0.146963
chr9	4713097	4718418	AK3_4716670	0.016853	-	3573	0.0441103
chr9	4719308	4722505	AK3_4722152	0.06015	-	2844	0.0877394
chr1	65218927	65224751	AK4_65222091	0.08381	+	3164	0.109463
chr17	19939850	19940886	AKAP10_19940289	0.149939	-	439	0.112156
chr13	42286400	42292384	AKAP11_42287933	0.033608	+	1533	0.0517246
chr13	42313941	42317527	AKAP11_42314818	0.220749	+	877	0.0540982
chr15	85708087	85710578	AKAP13_85708953	0.287735	+	866	0.0103268
chr15	85708087	85710578	AKAP13_85710352	0.944075	+	2265	0.0103268
chr15	85715924	85717289	AKAP13_85716514	0.030458	+	590	0.0323846
chr15	85719327	85721990	AKAP13_85721345	0.313003	+	2018	0.0224983
chr15	85741496	85743491	AKAP13_85743378	0.041675	+	1882	0.0250772
chr17	57107179	57110024	AKAP1_57109942	0.026689	+	2763	0.156496
chr17	57112619	57114458	AKAP1_57113423	0.055664	+	804	0.0164671
chr17	57114637	57116110	AKAP1_57115690	0.025257	+	1053	0.0249654
chrX	50198529	50198530	AKAP4_50198529	0.190394	-	0	0.001
chr6	131160199	131165080	AKAP7_131160680	0.138436	+	481	0.106721
chr6	131165218	131169112	AKAP7_131166341	0.037017	+	1123	0.0605801
chr7	91973969	91980288	AKAP9_91974273	0.016191	+	304	0.105401
chr7	91995801	92000847	AKAP9_91998189	0.011735	+	2388	0.0971304
chr7	92023010	92029894	AKAP9_92027559	0.064074	+	4549	0.0726241
chr7	92065464	92066426	AKAP9_92066134	0.100674	+	670	0.049053
chr7	92066547	92070029	AKAP9_92067752	0.016399	+	1205	0.0522645
chr7	92105764	92107292	AKAP9_92105882	0.035423	+	118	0.0823416
chr1	38991601	38998170	AKIRIN1_38991797	0.010174	+	196	0.121794
chr6	87677968	87681619	AKIRIN2_87679270	0.058394	-	1302	0.0686853
chr1	108830651	108837549	AKNAD1_108834163	0.431221	-	3512	0.0397422
chr1	108830651	108837549	AKNAD1_108836618	0.097943	-	5967	0.0397422
chr1	108843268	108848751	AKNAD1_108846306	0.216366	-	3038	0.0281273
chr9	114360063	114361703	AKNA_114360489	0.056703	-	426	0.0191323
chr1	45561879	45566568	AKR1A1_45564243	0.046837	+	2364	0.0452263
chr7	138099061	138099062	AKR1D1_138099061	0.155196	+	0	0
chr3	52202735	52203862	ALAS1_52202924	0.258968	+	189	0.048008
chrX	55015743	55017485	ALAS2_55017114	0.176308	-	1371	0.148433
chr4	73405174	73406628	ALB_73405338	0.308536	+	164	0.0536286
chr3	105532067	105533602	ALCAM_105532241	0.045179	+	174	0.0379564
chr3	105547524	105550126	ALCAM_105547775	0.660309	+	251	0.108891
chr3	105550260	105552143	ALCAM_105551709	0.0292	+	1449	0.24208
chr3	105550260	105552143	ALCAM_105551845	0.359447	+	1585	0.24208
chr19	49453422	49458485	ALDH16A1_49456925	0.47651	+	3503	0.0388843
chr10	95626777	95627441	ALDH18A1_95626994	0.822125	-	217	0.017756
chr10	95633650	95637092	ALDH18A1_95634820	0.090875	-	1170	0.0396182
chr9	72912123	72916919	ALDH1A1_72915752	0.059984	-	3629	0.0140148
chr15	57962177	57963884	ALDH1A2_57962792	0.07593	-	615	0.0240486
chr15	58010779	58013857	ALDH1A2_58013371	0.56909	-	2592	0.157317
chr15	100896047	100898082	ALDH1A3_100897473	0.04801	+	1426	0.0344717
chr15	100900760	100905522	ALDH1A3_100903467	0.180086	+	2707	0.100735
chr3	126146927	126150405	ALDH1L1_126147296	0.523247	-	369	0.0174707
chr3	126153582	126154553	ALDH1L1_126153904	0.609248	-	322	0.0143131
chr3	126157509	126158404	ALDH1L1_126157952	0.365107	-	443	0.0117944
chr12	105024480	105026544	ALDH1L2_105025567	0.065928	-	1087	0.053562
chr12	105052932	105058072	ALDH1L2_105053206	0.089203	-	274	0.0750549
chr12	105052932	105058072	ALDH1L2_105056383	0.01228	-	3451	0.0750549
chr12	105061753	105062887	ALDH1L2_105062191	0.383833	-	438	0.0202328
chr12	105065357	105066567	ALDH1L2_105066478	0.16916	-	1121	0.157122
chr12	105068885	105070569	ALDH1L2_105070169	0.121316	-	1284	0.0396924
chr17	19661269	19663332	ALDH3A2_19663031	0.124167	+	1762	0.0128187
chr6	134929216	134932775	ALDH8A1_134930121	0.090873	-	905	0.0171944
chr6	134933033	134939265	ALDH8A1_134939064	0.038335	-	6031	0.0335223
chr6	134942565	134943818	ALDH8A1_134943129	0.386936	-	564	0.0202115
chr9	101425043	101425452	ALDOB_101425119	0.778966	-	76	0.0576504
chr22	49910608	49913384	ALG12_49911155	0.137989	-	547	0.0352673
chrX	111713298	111717845	ALG13_111716097	0.105129	+	2799	0.109428
chr16	5075537	5077444	ALG1_5076362	0.621422	+	825	0.0184499
chr11	78112771	78113885	ALG8_78112911	0.880135	-	140	0.0447747
chr11	111857738	111860546	ALG9_111859581	0.010867	-	1843	0.0564056
chr11	111865252	111868601	ALG9_111867300	0.015331	-	2048	0.0824957
chr2	280153	283110	ALKAL2_281390	0.159206	-	1237	0.0139283
chr14	77675850	77679879	ALKBH1_77677459	0.161546	-	1609	0.0534721
chr11	43882732	43883084	ALKBH3_43882883	0.419812	+	151	0.046196
chr11	107511037	107522298	ALKBH8_107511112	0.376098	-	75	0.0882413
chr11	107549824	107551807	ALKBH8_107550882	0.014424	-	1058	0.0370035
chr11	107557004	107560764	ALKBH8_107557600	0.015958	-	596	0.0948944
chr2	29225566	29226921	ALK_29226758	0.116324	-	1192	0.0195247
chr2	3677594	3677595	ALLC_3677594	0.086717	+	0	0
chr2	3678556	3679868	ALLC_3679247	0.032747	+	691	0.00748018
chr2	3681714	3682941	ALLC_3681988	0.354795	+	274	0.00969845
chr2	73457327	73457940	ALMS1-IT1_73457377	0.053731	+	50	0.102046
chr2	73557355	73558971	ALMS1_73557502	0.174798	+	147	0.0660804
chr17	7006608	7009746	ALOX12_7007098	0.47444	+	490	0.023557
chr13	30735676	30744059	ALOX5AP_30737402	0.14201	+	1726	0.034799
chr4	112427666	112429148	ALPK1_112428947	0.911099	+	1281	0.0135182
chr4	112429254	112430447	ALPK1_112429952	0.04129	+	698	0.0148273
chr4	112432582	112435147	ALPK1_112433275	0.439768	+	693	0.0161996
chr4	112432582	112435147	ALPK1_112435051	0.902587	+	2469	0.0161996
chr18	58524063	58529090	ALPK2_58524567	0.022209	-	504	0.0261512
chr18	58529239	58534833	ALPK2_58533116	0.055264	-	3877	0.0280279
chr3	46678390	46679209	ALS2CL_46678612	0.73659	-	222	0.017265
chr2	201536321	201537435	ALS2CR11_201537168	0.035506	-	847	0.0549632
chr2	201565873	201571940	ALS2CR11_201568015	0.033318	-	2142	0.11371
chr2	201565873	201571940	ALS2CR11_201569922	0.029689	-	4049	0.11371
chr2	201307623	201309150	ALS2CR12_201307770	0.989418	-	147	0.0158258
chr2	201715840	201718076	ALS2_201717683	0.062013	-	1843	0.0825483
chr12	85283877	85286852	ALX1_85285916	0.041177	+	2039	0.146987
chr5	34004735	34005755	AMACR_34005183	0.029929	-	448	0.0299539
chr4	70599647	70601417	AMBN_70600539	0.037502	+	892	0.0419446
chr4	70602312	70602313	AMBN_70602312	0.787904	+	0	0
chr9	114073027	114074035	AMBP_114073962	0.037849	-	935	0.0296359
chr12	95956963	95960397	AMDHD1_95958668	0.265735	+	1705	0.043645
chr12	95956963	95960397	AMDHD1_95959105	0.351366	+	2142	0.043645
chrY	6868490	6868491	AMELY_6868490	0.044627	-	0	1
chr16	56386023	56389184	AMFR_56388368	0.221862	-	2345	0.0505457
chr16	56408117	56409423	AMFR_56408435	0.015166	-	318	0.0521914
chr16	56409589	56414251	AMFR_56409652	0.022475	-	63	0.0485356
chr12	53425920	53428895	AMHR2_53427281	0.011854	+	1361	0.0219476
chr2	127871360	127873827	AMMECR1L_127873468	0.15187	-	2108	0.0218435
chrX	110198635	110200953	AMMECR1_110199945	0.317073	-	1310	0.112595
chr12	31689119	31697360	AMN1_31694487	0.080008	-	5368	0.113492
chr12	31702008	31709292	AMN1_31705883	0.198332	-	3875	0.122812
chr3	134361808	134365816	AMOTL2_134362846	0.020343	-	1038	0.0393121
chrX	112781119	112782539	AMOT_112781868	0.246226	-	749	0.101428
chrX	112781119	112782539	AMOT_112782348	0.132579	-	1229	0.101428
chrX	112805093	112809893	AMOT_112807757	0.042263	-	2664	0.114296
chr1	114693448	114695449	AMPD1_114695024	0.03247	-	1576	0.0596102
chr1	109630407	109630682	AMPD2_109630499	0.010772	+	92	0.108625
chr7	38392018	38394004	AMPH_38393326	0.031289	-	1308	0.0192059
chr7	38463114	38465466	AMPH_38465025	0.040401	-	1911	0.0404843
chr4	70523167	70523168	AMTN_70523167	0.068284	+	0	0.004
chr4	70530410	70530411	AMTN_70530410	0.052552	+	0	0
chr2	111800872	111802427	ANAPC1_111801521	0.118535	-	649	0.205361
chr2	111825168	111825776	ANAPC1_111825370	0.671853	-	202	0.118691
chr2	111833312	111834603	ANAPC1_111834206	0.164631	-	894	0.0338443
chr2	111843600	111847137	ANAPC1_111845296	0.019034	-	1696	0.0419183
chr2	111858402	111862388	ANAPC1_111861461	0.043429	-	3059	0.0411631
chr2	111864952	111868022	ANAPC1_111865222	0.024507	-	270	0.195011
chr4	25391016	25392337	ANAPC4_25391436	0.024917	+	420	0.0373967
chr12	121335724	121337290	ANAPC5_121336024	0.021468	-	300	0.0358806
chr12	121337393	121342002	ANAPC5_121337660	0.01297	-	267	0.0573263
chr20	874415	878160	ANGPT4_876749	0.160738	-	2334	0.053941
chr20	879849	881170	ANGPT4_880089	0.646507	-	240	0.0213278
chr8	41718205	41719660	ANK1_41719368	0.022693	-	1163	0.0202969
chr4	113288487	113292415	ANK2_113289086	0.022826	+	599	0.0456342
chr4	113302840	113311254	ANK2_113311048	0.842062	+	8208	0.0480136
chr10	60064289	60067934	ANK3_60064567	0.010167	-	278	0.0428672
chr10	60068010	60068636	ANK3_60068144	0.109483	-	134	0.815505
chr10	60076449	60080536	ANK3_60078995	0.275891	-	2546	0.324284
chr10	60134374	60138963	ANK3_60135311	0.052465	-	937	0.188296
chr10	60198538	60200128	ANK3_60199149	0.019168	-	611	0.0251748
chr10	60203101	60205791	ANK3_60205257	0.023623	-	2156	0.0275714
chr2	189676038	189676455	ANKAR_189676154	0.334626	+	116	0.0670839
chr2	189695162	189696149	ANKAR_189695669	0.493301	+	507	0.046153
chr2	189696370	189705022	ANKAR_189698850	0.287736	+	2480	0.108328
chr2	189705225	189706937	ANKAR_189706118	0.032934	+	893	0.0230269
chr2	189707147	189711048	ANKAR_189709984	0.013773	+	2837	0.0763015
chr2	189733230	189737682	ANKAR_189734586	0.020362	+	1356	0.0754867
chr2	189738683	189741341	ANKAR_189739838	0.015638	+	1155	0.0763845
chr15	64922020	64926065	ANKDD1A_64925807	0.425934	+	3787	0.0448445
chr15	64927000	64930821	ANKDD1A_64929532	0.044443	+	2532	0.040894
chr5	75656128	75659282	ANKDD1B_75657599	0.091088	+	1471	0.0499984
chr20	10035334	10038257	ANKEF1_10036451	0.04873	+	1117	0.025404
chr20	10051890	10053111	ANKEF1_10052652	0.034547	+	762	0.0319378
chr17	56372841	56374600	ANKFN1_56374180	0.034423	+	1339	0.320737
chr17	56442934	56449078	ANKFN1_56443735	0.186063	+	801	0.24174
chr17	56466572	56477487	ANKFN1_56477306	0.888469	+	10734	0.155554
chr17	56480819	56482355	ANKFN1_56481801	0.082392	+	982	0.440699
chr17	4174057	4177125	ANKFY1_4174259	0.395045	-	202	0.0157083
chr17	4197578	4206320	ANKFY1_4206051	0.194418	-	8473	0.0783774
chr5	140445976	140449210	ANKHD1_140447634	0.06328	+	1658	0.257376
chr5	140482668	140485120	ANKHD1_140483002	0.197391	+	334	0.226319
chr5	14751240	14755860	ANKH_14753592	0.121287	-	2352	0.0201996
chr5	14755945	14758479	ANKH_14757977	0.119307	-	2032	0.0170395
chr7	92319513	92327782	ANKIB1_92322435	0.055571	+	2922	0.0916972
chr12	132737066	132741418	ANKLE2_132740600	0.139493	-	3534	0.0153049
chr12	132748332	132750642	ANKLE2_132749522	0.811179	-	1190	0.0301264
chr2	240507692	240509347	ANKMY1_240507838	0.482643	-	146	0.010061
chr18	9204545	9208656	ANKRD12_9207798	0.13925	+	3253	0.0696096
chr12	110024113	110025741	ANKRD13A_110024358	0.011176	+	245	0.158707
chr17	29612274	29612401	ANKRD13B_29612331	0.011504	+	57	0.0952598
chr1	70292550	70296129	ANKRD13C_70293503	0.989051	-	953	0.127874
chr1	70300909	70306223	ANKRD13C_70301365	0.071746	-	456	0.0565327
chr11	67292181	67299057	ANKRD13D_67292313	0.026996	+	132	0.103623
chr10	5878288	5880297	ANKRD16_5878344	0.206148	-	56	0.0163151
chr10	5880377	5883005	ANKRD16_5880500	0.982817	-	123	0.0606743
chr4	73151525	73153879	ANKRD17_73152513	0.251383	-	988	0.0713619
chr4	73151525	73153879	ANKRD17_73153109	0.067785	-	1584	0.0713619
chr4	73156167	73161191	ANKRD17_73158891	0.033482	-	2724	0.0906883
chr9	38593910	38595485	ANKRD18A_38594860	0.275539	-	950	0.0210559
chr9	38611322	38615593	ANKRD18A_38613143	0.052032	-	1821	0.0258626
chr10	88823379	88826037	ANKRD22_88824602	0.62914	-	1223	0.0299206
