decoyID	species	max1	pos1	max2	pos2	d
OSBPL5_3091483	gadMor1	3.4e-05	3	3.3e-05	25	0.96917
DDB2_47233138	gadMor1	0.001018	52	0.516687	218	0.815283
HIPK3_33341383	gadMor1	0.000109	12	5e-06	32	0.931818
QSER1_32957753	gadMor1	3.9e-05	2	1e-05	26	0.981069
SLC17A6_22342276	gadMor1	0.009109	31	0.001004	54	0.947855
PPFIA1_70382674	gadMor1	0.000273	15	3e-06	35	0.958567
PIWIL4_94599624	gadMor1	0.003011	9	1e-05	48	0.985743
RDX_110274815	gadMor1	3.7e-05	30	1.6e-05	54	0.992124
SLC35F2_107805093	gadMor1	0.046287	49	8e-06	74	0.877551
GRAMD1B_123605784	gadMor1	0.005898	12	0.002267	118	0.889737
PHLDB1_118611138	gadMor1	0.02495	50	0.003952	97	0.927436
STT3A_125609175	gadMor1	0.000216	14	2e-05	41	0.963956
DERA_16033741	gadMor1	0.04495	6	0.017189	48	0.981798
GALNT8_4724535	gadMor1	0.001005	8	0.636604	139	0.97435
C2CD5_22454436	gadMor1	2e-05	0	9e-06	20	0.9869
IPO8_30657498	gadMor1	0.007704	24	1e-06	50	0.987835
RECQL_21478982	gadMor1	0.003021	5	0.001022	44	0.990284
CCNT1_48716415	gadMor1	0.018465	49	0.714202	113	0.877391
RPS26_56042379	gadMor1	0.000156	14	0	34	0.884868
NAV3_77995675	gadMor1	6.5e-05	4	3.4e-05	32	0.983495
NUP107_68709022	gadMor1	0.001038	75	0.236425	235	0.781144
PIP4K2C_57597498	gadMor1	0.004773	48	6.6e-05	80	0.973718
ATXN2_111517186	gadMor1	3.1e-05	3	1.3e-05	31	0.974664
BRAP_111666821	gadMor1	0.005573	31	1.2e-05	51	0.992488
ANKLE2_132749522	gadMor1	0.000509	45	4e-06	70	0.967797
FBXO21_117175662	gadMor1	7.1e-05	8	1e-06	28	0.989534
RNF10_120546295	gadMor1	5e-05	11	1e-06	35	0.996865
PARP4_24462423	gadMor1	0.013882	71	0.025009	189	0.978178
SPATA13_24251173	gadMor1	0.013461	46	0.004957	90	0.950624
FARP1_98377752	gadMor1	0.00066	2	0.000345	44	0.994521
IPO5_98016526	gadMor1	0.005737	22	0.194682	144	0.817269
HEATR5A_31300597	gadMor1	0.003871	8	0.002378	29	0.98328
PNN_39175521	gadMor1	2.6e-05	15	0.637214	116	0.730097
WDHD1_55012765	gadMor1	0.014907	76	0.003635	184	0.923202
PROX2_74861210	gadMor1	0.00388	37	0.668188	727	0.878817
TECPR2_102430857	gadMor1	0.000152	14	1.5e-05	39	0.988157
UNC79_93704820	gadMor1	0.000765	10	7e-06	45	0.976031
RYR3_33648296	gadMor1	0.008242	75	0.00025	97	0.93253
TP53BP1_43452305	gadMor1	0.011585	61	0.002214	125	0.984743
TUBGCP4_43395835	gadMor1	0.009992	48	8.4e-05	78	0.949809
DMXL2_51538061	gadMor1	0.007562	12	0.003444	38	0.762948
FBN1_48471471	gadMor1	0.038869	49	0.290106	150	0.865437
AQP9_58177342	gadMor1	0.000716	22	9.5e-05	45	0.985749
HERC1_63667819	gadMor1	0.025225	32	0.00029	58	0.975915
TLN2_62771848	gadMor1	0.044136	49	2.6e-05	76	0.986263
BBS4_72717400	gadMor1	0.011047	48	0.000314	71	0.98765
GRAMD2_72162673	gadMor1	1e-05	4	1e-06	28	0.96905
TRIP4_64417714	gadMor1	0.00619	10	0.00503	64	0.981727
ADAMTS17_100261736	gadMor1	0.000134	18	2e-06	42	0.943717
IGF1R_98936519	gadMor1	0.000661	35	0.000164	57	0.976458
RP11-697E2.12_90295035	gadMor1	0.000253	36	0.83824	109	0.674541
SH3GL3_83567508	gadMor1	0.001262	28	4.6e-05	51	0.984574
ABCC12_48126231	gadMor1	0.046667	12	5e-06	55	0.98224
ABCC6_16170662	gadMor1	0.00181	8	6e-06	28	0.989652
COG7_23399818	gadMor1	3.7e-05	14	6e-06	34	0.993586
SRCAP_30700423	gadMor1	0.001559	37	0.000782	84	0.819912
CPNE2_57121642	gadMor1	0.000165	12	0.000122	39	0.894539
GAN_81359361	gadMor1	0.007728	48	1.6e-05	74	0.983536
PLCG2_81935002	gadMor1	0.002711	45	0.588232	114	0.928233
SPIRE2_89861285	gadMor1	0.003664	9	0.000125	39	0.97435
MYH13_10363821	gadMor1	0.041592	52	0.006986	109	0.930021
MYH4_10456957	gadMor1	0.000823	72	0.388094	126	0.762322
SCO1_10695344	gadMor1	0.000177	1	1e-06	22	0.991867
ATAD5_30861293	gadMor1	0.001078	0	2e-06	26	0.993385
DNAJC7_41995088	gadMor1	0.029541	49	0.559813	177	0.857951
KRT33A_41347638	gadMor1	0.014091	49	0.99794	232	0.386555
KSR1_27605175	gadMor1	0.001205	21	7e-05	45	0.933687
AXIN2_65537252	gadMor1	2.9e-05	3	4e-06	27	0.889968
PCTP_55773503	gadMor1	0.019332	15	0.00437	48	0.971395
WIPI1_68424012	gadMor1	0.011892	39	9.4e-05	63	0.983965
WNT3_46765506	gadMor1	0.033453	33	1.6e-05	53	0.98529
ABCA5_69288298	gadMor1	0.001102	25	9.8e-05	47	0.959294
DNAH17_78538629	gadMor1	0.001358	18	0.000432	49	0.965845
LLGL2_75565365	gadMor1	0.011512	5	0.010981	31	0.970376
RNF213_80384341	gadMor1	0.020798	35	0.040623	154	0.851596
PIEZO2_10685328	gadMor1	0.046593	49	0.000315	86	0.988261
SMCHD1_2704827	gadMor1	0.036832	48	0.000533	71	0.958513
CEP192_13072393	gadMor1	0.000977	45	1.4e-05	66	0.95726
DSC3_31023072	gadMor1	2.5e-05	24	4e-06	46	0.975198
LAMA3_23838031	gadMor1	4.6e-05	9	6e-06	39	0.96954
ROCK1_21022444	gadMor1	0.008547	12	0.001096	94	0.959755
FSTL3_677323	gadMor1	0.000939	40	1.4e-05	69	0.946728
FZR1_3527120	gadMor1	0.001819	18	0.000116	40	0.905997
HNRNPM_8446922	gadMor1	0.004317	62	3.3e-05	86	0.991104
KANK3_8330162	gadMor1	0.018191	27	0.014081	93	0.983681
PIP5K1C_3655902	gadMor1	0.001566	38	2.8e-05	58	0.97905
CBLC_44779829	gadMor1	0.007374	28	0.006792	54	0.962158
CTC-490E21.12_40892217	gadMor1	0.004837	22	0.001451	45	0.928161
DPY19L3_32478140	gadMor1	0.010099	48	0.003078	90	0.967419
FCGBP_39865692	gadMor1	3.1e-05	16	0	36	0.987211
RHPN2_33007155	gadMor1	0.047889	49	0.144213	151	0.956539
SPTBN4_40568520	gadMor1	0.027329	22	0.001146	69	0.943781
ANKRD65_1420728	gadMor1	0.031713	8	0.040816	594	0.358025
CAMTA1_6822952	gadMor1	0.000192	1	5.7e-05	25	0.991207
CLCN6_11817646	gadMor1	0.007845	8	0.004337	48	0.977941
CLCN6_11822933	gadMor1	0.01451	28	1.6e-05	48	0.948637
KLHL17_960943	gadMor1	0.02966	75	0.00087	100	0.756007
VPS13D_12311354	gadMor1	0.010027	28	0.000645	64	0.970989
AGO1_35890729	gadMor1	0.027752	40	0.052906	118	0.96796
ARHGEF10L_17634750	gadMor1	0.00018	4	4.4e-05	39	0.841121
SNRNP40_31269759	gadMor1	0.049412	49	2e-06	72	0.966164
ATG4C_62832032	gadMor1	1.9e-05	5	2e-06	32	0.993075
C8B_56941690	gadMor1	0.034665	2	1e-06	31	0.987189
CACHD1_64660388	gadMor1	0.002387	48	0.273515	117	0.968994
DNAJC6_65404615	gadMor1	0.000163	16	0.000144	48	0.987618
NFYC_40743460	gadMor1	0.000106	13	4e-06	33	0.996062
AGL_99870942	gadMor1	6.5e-05	17	1.5e-05	40	0.989395
DNASE2B_84399192	gadMor1	0.001108	3	1e-06	27	0.987117
LRRC39_100158750	gadMor1	0.024283	49	9e-06	69	0.92234
HMGCS2_119753767	gadMor1	0.000313	4	5.3e-05	48	0.973193
KIAA0907_155931838	gadMor1	3.3e-05	0	5e-06	34	0.989846
RAP1A_111708971	gadMor1	0.00932	48	0.000145	71	0.984504
RPRD2_150443011	gadMor1	0.001896	7	0.000926	44	0.95656
KIRREL_158080502	gadMor1	0.002828	19	0.001884	48	0.989258
RNF2_185091200	gadMor1	0.000196	15	9e-06	48	0.98771
SHISA4_201890425	gadMor1	0.003853	47	0.001802	89	0.86456
CDC42BPA_227018929	gadMor1	0.000366	29	1e-06	53	0.990257
LAMB3_209619716	gadMor1	0.000919	33	1e-05	59	0.983439
WDR26_224391987	gadMor1	0.00684	52	6.7e-05	84	0.978835
NUP133_229465007	gadMor1	0.001155	34	0.000177	55	0.888702
SCCPDH_246765466	gadMor1	1e-06	4	1e-06	40	0.976558
ANGPT4_880089	gadMor1	0.046623	49	0.542015	103	0.906637
NAA20_20022987	gadMor1	3.2e-05	17	2e-06	39	0.9849
DHX35_39018157	gadMor1	0.025236	72	9e-06	93	0.975753
MAPRE1_32839200	gadMor1	5.7e-05	25	2e-06	46	0.983685
RBL1_37043846	gadMor1	0.005916	31	8.4e-05	53	0.985711
RPRD1B_38034279	gadMor1	0.007632	48	1e-05	69	0.988254
TOP1_41089341	gadMor1	0.023605	50	0.460221	429	0.945297
UBE2C_45813410	gadMor1	0.003698	37	0.000138	58	0.914369
C21orf91_17796171	gadMor1	0.001929	1	4e-06	33	0.975
EWSR1_29287742	gadMor1	0.000531	49	3.1e-05	69	0.953947
HIRA_19409690	gadMor1	0.000125	29	5e-06	55	0.974205
ALK_29226758	gadMor1	0.003494	18	0.00011	47	0.965125
ABCG5_43824707	gadMor1	0.002008	23	0.000136	49	0.871287
CAMKMT_44770665	gadMor1	0.034801	5	0.496128	280	0.943509
EML6_54848125	gadMor1	0.019003	43	7.7e-05	68	0.970674
PPP1R21_48484203	gadMor1	8.3e-05	0	1e-05	44	0.991445
PPP4R3B_55569655	gadMor1	0.001167	86	0.661219	244	0.971667
LRRTM4_77520830	gadMor1	0.001004	5	0.000256	57	0.951404
NCAPH_96354985	gadMor1	3e-05	10	0	30	0.993411
ANAPC1_111865222	gadMor1	0.005669	0	0.807771	109	0.925641
MGAT5_134337950	gadMor1	0.00043	16	0.000394	54	0.966815
TMEM87B_112082876	gadMor1	0.00043	48	7.4e-05	70	0.982359
FMNL2_152615742	gadMor1	0.014238	18	0.010569	48	0.964937
LRP2_169183001	gadMor1	6.3e-05	5	1.5e-05	29	0.987624
NEB_151688006	gadMor1	2.6e-05	1	0	23	0.958814
PIKFYVE_208306282	gadMor1	0.016557	46	2.3e-05	83	0.988447
VIL1_218431716	gadMor1	0.026786	48	1.9e-05	70	0.929893
COL4A3_227302793	gadMor1	0.047306	9	0.72488	425	0.835314
DGKD_233468199	gadMor1	0.019323	35	0.004101	78	0.922713
PER2_238251116	gadMor1	0.003954	14	0.000128	42	0.943584
BTD_15636354	gadMor1	4.8e-05	16	1.1e-05	41	0.992502
NUP210_13329591	gadMor1	0.007126	39	0.00261	81	0.93854
RAF1_12594575	gadMor1	0.015849	27	0.008168	49	0.993205
CELSR3_48654603	gadMor1	0.006525	49	0.711336	100	0.765625
PDCD6IP_33840399	gadMor1	0.000917	10	4.6e-05	45	0.987009
QRICH1_49044863	gadMor1	0.011497	38	2.5e-05	60	0.964957
APPL1_57252823	gadMor1	0.000789	5	0.000342	33	0.96124
POLQ_121495369	gadMor1	0.004581	79	0.662691	499	0.742903
KALRN_124634618	gadMor1	4.3e-05	4	3e-05	39	0.983046
SNX4_125469233	gadMor1	0.023555	36	1.6e-05	57	0.992363
CP_149214208	gadMor1	0.004328	30	0.000613	116	0.986996
XRN1_142376661	gadMor1	0.028437	49	0.001046	83	0.970871
DGKG_186270791	gadMor1	0.020129	47	0.061676	143	0.949793
DGKG_186300382	gadMor1	0.008396	93	0.000122	115	0.986697
HTT_3204430	gadMor1	0.01465	58	0.006869	88	0.955342
HTT_3215288	gadMor1	0.003313	4	0.000231	43	0.978478
NOA1_56972215	gadMor1	0.012455	48	0.002494	75	0.981628
PDGFRA_54290201	gadMor1	0.000732	56	0.599119	137	0.880513
STIM2_26961145	gadMor1	0.009006	22	6e-06	43	0.998329
ALPK1_112433275	gadMor1	8e-06	2	0	25	0.989675
PPP3CA_101033922	gadMor1	0.02614	65	0.445201	145	0.92579
PCDH10_133156491	gadMor1	8e-06	2	7e-06	28	0.996251
RNF175_153726670	gadMor1	0.015463	27	0.794257	135	0.965684
TBC1D9_140669858	gadMor1	0.001937	49	0.724713	119	0.821577
KLHL2_165309922	gadMor1	3e-06	1	1e-06	21	0.995283
DNAH5_13843762	gadMor1	0.001296	31	7.1e-05	52	0.981885
LPCAT1_1458281	gadMor1	0.003877	10	0.244131	317	0.633173
AP3B1_78177899	gadMor1	0.021351	51	0.04441	112	0.969167
ARSK_95567291	gadMor1	0.00847	48	4.1e-05	72	0.959691
ATG12_115832319	gadMor1	0.000258	20	0.000221	51	0.897078
DCP2_112992586	gadMor1	0.000421	11	1.3e-05	48	0.894068
LNPEP_97011088	gadMor1	0.000756	17	5e-06	45	0.993455
ACSL6_131970279	gadMor1	0.04242	49	0.001191	75	0.940629
CTNNA1_138781847	gadMor1	7e-05	3	0	24	0.998876
HARS2_140695310	gadMor1	0.025092	48	0.083173	100	0.899687
NRG2_139852096	gadMor1	0.000618	7	0.00052	43	0.822804
PPP2CA_134199635	gadMor1	0.026959	49	4e-05	77	0.933842
PPP2CA_134202531	gadMor1	0.004588	49	7.2e-05	75	0.979235
TMCO6_140643732	gadMor1	0.000194	18	7.1e-05	44	0.562092
BRPF3_36199160	gadMor1	0.041901	29	5.7e-05	65	0.972148
IP6K3_33726219	gadMor1	0.048253	49	0.000346	71	0.927773
PRRC2A_31627676	gadMor1	0.004884	43	0.902205	216	0.422764
CAPN11_44169819	gadMor1	0.018403	46	2.1e-05	67	0.836879
DNAH8_38987850	gadMor1	0.002082	51	0.360492	132	0.945246
DST_56480472	gadMor1	7.4e-05	13	6.4e-05	33	0.991974
MYO6_75913420	gadMor1	0.048276	4	0.003934	91	0.933278
TRMT11_126010628	gadMor1	0.000766	7	4.7e-05	35	0.982326
EPB41L2_130875339	gadMor1	0.015962	23	0.004352	64	0.984675
L3MBTL3_130079833	gadMor1	9.6e-05	10	9e-06	43	0.991259
SYNE1_152131777	gadMor1	0.044171	26	0.006449	128	0.903736
ACTB_5530194	gadMor1	0.000595	37	0.228283	322	0.106711
COL28A1_7359746	gadMor1	0.001215	10	0.000774	40	0.960808
SNX13_17848646	gadMor1	0.000369	14	3.2e-05	55	0.987237
VWDE_12337711	gadMor1	0.00594	3	0.001023	49	0.979342
CHN2_29399124	gadMor1	4.7e-05	8	1.1e-05	48	0.973397
DDC_50473960	gadMor1	0.000154	4	6.1e-05	31	0.994155
PCLO_82908154	gadMor1	0.000735	1	1e-06	23	0.995957
PDAP1_99406706	gadMor1	7.6e-05	9	3.8e-05	37	0.987331
SEMA3A_83984314	gadMor1	0.004428	32	0.000596	89	0.975037
PUS7_105505492	gadMor1	0.017761	82	0.000131	103	0.969759
SLC26A3_107792634	gadMor1	0.010958	1	0.005284	32	0.92973
MGAM_142035771	gadMor1	0.000302	39	1.8e-05	60	0.954942
PLXNA4_132193833	gadMor1	0.010702	49	0.000318	69	0.986468
SLC13A4_135725230	gadMor1	0.034628	21	0.000433	57	0.985987
HMBOX1_28967032	gadMor1	0.030254	51	0.000752	96	0.983067
INTS10_19829519	gadMor1	0.0029	2	9.6e-05	29	0.987933
MYOM2_2071798	gadMor1	0.000113	12	3.2e-05	54	0.976865
CHD7_60857673	gadMor1	2.5e-05	14	8e-06	35	0.990404
CPNE3_86552660	gadMor1	0.03632	48	3.8e-05	72	0.980082
FBXO32_123540690	gadMor1	0.001107	53	0.257358	106	0.974564
MYC_127737473	gadMor1	0.004492	14	0.000736	59	0.938434
RECK_36090959	gadMor1	0.000652	0	9e-06	23	0.992618
SH3GL2_17788646	gadMor1	0.007209	65	0.242095	247	0.838609
TMEM2_71736341	gadMor1	0.006599	3	0.264518	121	0.963064
VPS13A_77210818	gadMor1	0.026944	48	0.000362	81	0.956447
WNK2_93259741	gadMor1	0.008177	12	0.020166	139	0.897242
MUSK_110781710	gadMor1	4.2e-05	11	1e-05	31	0.99403
PRRC2B_131486540	gadMor1	0.000768	37	0.000464	59	0.938045
PHKA1_72652960	gadMor1	0.002808	13	1.1e-05	43	0.942308
STARD8_68719974	gadMor1	0.015962	15	0.00916	58	0.908096
WNK3_54251105	gadMor1	0.003446	0	0.909761	133	0.833587
XKRX_100923747	gadMor1	0.012973	44	2.1e-05	72	0.981844
ARHGEF6_136707253	gadMor1	0.030603	15	6.3e-05	36	0.956881
UTP14A_129920941	gadMor1	0.006836	35	0.002662	60	0.714286
EIF1AY_20576128	gadMor1	0.001264	43	2.7e-05	69	0.981427
MYO3A_26092548	papAnu2	0.006067	99	0.825262	211	0.32677
PARD3_34564782	papAnu2	3e-06	83	0.474876	19322	0.055355
SIRT1_67906628	papAnu2	3.3e-05	75	0.095328	4753	0.116723
DOCK1_126944196	papAnu2	4e-06	69	0.385143	45418	0.138831
FOLH1_49199220	papAnu2	4e-06	12	2e-06	47	0.992847
KIAA1549L_33666873	papAnu2	0.000303	20	0.979467	152	0.009731
SLC1A2_35288256	papAnu2	0.003714	50	0.181245	536	0.020431
WNK1_856945	papAnu2	3.5e-05	2	0.284873	2037	0.068283
SCN8A_51782986	papAnu2	0.027123	17	0.313067	107	0.037463
HPD_121862226	papAnu2	0.00121	22	0.394695	708	0.191388
RNF10_120546295	papAnu2	7e-05	19	0.07681	4572	0.02943
ZCCHC8_122478663	papAnu2	0.011074	33	0.520424	1088	0.313464
DOCK9_98832386	papAnu2	0.035183	10	0.397469	104	0.00885
PNN_39175521	papAnu2	0.000233	27	0.995523	128	0.009709
SNX6_34597062	papAnu2	0.01888	10	0.194845	150	0.408049
LRRC9_59923183	papAnu2	0.00112	26	0.867494	417	0.007553
EML1_99900868	papAnu2	0.019787	14	0.208581	230	0.082243
SPTLC2_77565731	papAnu2	0.008012	85	0.617864	133	0.109153
OCA2_28019368	papAnu2	0.027861	49	0.570159	717	0.017786
SPATA5L1_45403923	papAnu2	0.020122	1	0.110954	179	0.356757
ALDH1A2_57962792	papAnu2	0.000174	54	0.794977	240	0.314172
COG7_23434549	papAnu2	0.004512	38	0.640755	841	0.001967
LONP2_48347379	papAnu2	6e-06	32	0.005979	4174	0.030158
CMIP_81516552	papAnu2	3e-06	55	0.585748	138096	0.065118
CFAP52_9597313	papAnu2	0.01797	49	0.198846	1162	0.021207
RP11-385D13.1_15627805	papAnu2	0.048092	49	0.012266	520	0.406394
ARL5C_39157305	papAnu2	0.005248	36	0.953304	173	0.207195
MED24_40027351	papAnu2	0.013614	81	0.999228	1069	0.004658
CTD-2501B8.1_63507193	papAnu2	0.000293	53	0.42479	128	0
NETO1_72793871	papAnu2	1e-06	1	0.005846	2617	0.021445
WDR7_56743213	papAnu2	1e-06	41	0.046236	13976	0.115083
GPI_34386492	papAnu2	2.1e-05	88	0.042486	3866	0.016982
TEKT2_36087395	papAnu2	0.004679	48	0.718256	134	0.005682
NFIA_61365832	papAnu2	2e-06	44	0.380873	2078	4.2e-05
SNX27_151620045	papAnu2	0	61	0.097045	16474	0.037012
UBE2Q1_154554515	papAnu2	0.000254	7	0.728453	238	0.053606
TNR_175331999	papAnu2	0.038853	17	0.029363	1383	0.082226
NDRG3_36671109	papAnu2	0.023949	65	0.976815	145	0.024815
CABIN1_24113382	papAnu2	0.003819	73	0.01743	115	0.005576
MED15_20568948	papAnu2	0.00023	10	0.399929	1643	0.002067
TBX1_19757130	papAnu2	0.000124	10	0.917954	190	0.094373
TBC1D22A_46890997	papAnu2	1e-06	70	0.127399	6150	0.001032
PUS10_60945327	papAnu2	0.031327	49	0.215281	125	0.124707
UNC50_98614785	papAnu2	0.021992	13	0.182545	148	0.08694
ARHGAP15_143603729	papAnu2	0.003761	81	0.164225	790	0.001155
PLA2R1_159986098	papAnu2	0.047992	60	0.043209	821	0.012456
ACAP2_195317946	papAnu2	1.6e-05	83	0.100083	2688	0.010745
FAM193A_2696944	papAnu2	0.040547	48	0.555116	226	0.013078
ARL9_56508662	papAnu2	0.000922	60	0.981163	234	0.055381
STIM2_26961145	papAnu2	0	88	0.772514	3378	0.010636
ENOPH1_82453668	papAnu2	0.046368	48	0.158257	126	0.180993
FSTL5_161464211	papAnu2	0	88	0.095379	8652	0.18125
TTC33_40735505	papAnu2	0.001203	63	0.076516	5857	0.112646
WDR70_37697617	papAnu2	1.7e-05	9	0.160033	10877	0.132115
THBS4_80080414	papAnu2	0.003956	39	0.945699	243	0.02381
CTNNA1_138781847	papAnu2	0.000625	23	0.132909	8064	0.319911
LPA_160537515	papAnu2	0.006226	20	4e-05	40	0.986296
DLGAP2_1670268	papAnu2	0.015389	33	0.409577	227	0.044284
RIMS2_103970505	papAnu2	0	35	0.000447	4717	0.27606
DENND4C_19323982	papAnu2	0.003362	20	0.024836	109	0.156254
SCML2_18329378	papAnu2	0.005791	49	0.182279	211	0.074585
ATP11C_139804832	papAnu2	0.000242	72	0.0027	5092	0.001356
EIF1AY_20576128	papAnu2	0.008819	22	0.468817	115	0.81852
CDNF_14837155	eptFus1	0.029456	49	0.662621	334	0.167126
DNA2_68433837	eptFus1	0.038659	59	0.058758	585	0.84656
PARD3_34564782	eptFus1	9e-06	26	0.629212	38839	0.706641
DOCK1_126944196	eptFus1	0.000185	93	0.707124	778	0.686778
KIAA1549L_33666873	eptFus1	0.015314	35	0.597009	141	0.532435
IRAK4_43785060	eptFus1	0.026388	44	0.144649	258	0.416085
PCBP2_53452714	eptFus1	0.001052	83	0.295558	185	0.464971
ATP23_57944991	eptFus1	0.029783	79	0.699445	224	0.568638
SETD1B_121804388	eptFus1	0.028472	76	0.787005	179	0.465677
PARP4_24479887	eptFus1	0.012829	75	0.000731	120	0.972607
PNN_39175521	eptFus1	4e-04	9	0.978843	128	0.027184
SYNE2_64011864	eptFus1	0.006155	75	0.360908	278	0.566276
GANC_42309178	eptFus1	0.024783	52	0.367742	697	0.485345
TUBGCP4_43378179	eptFus1	0.003316	20	0.108469	108	0.939883
TUBGCP4_43395835	eptFus1	0.042129	48	0.906651	177	0.076239
GLDN_51400339	eptFus1	0.005586	48	0.70821	113	0
ADAT1_75621929	eptFus1	0.02425	88	0.211145	639	0.56591
CMIP_81516552	eptFus1	3e-06	61	0.328439	65258	0.26338
ARL5C_39157305	eptFus1	0.013772	49	0.837233	189	0.611306
CDC6_40289007	eptFus1	0.0055	72	0.901825	121	0.587116
MED24_40027351	eptFus1	0.02622	77	0.998395	5268	0.274878
CTD-2501B8.1_63507193	eptFus1	0.002017	34	0.000973	115	0.016949
HRH4_24476631	eptFus1	0.022356	14	0.016761	56	0.973865
WDR7_56743213	eptFus1	0	71	0.098216	3701	0.343133
BSG_578352	eptFus1	0.004593	0	0.373468	115	0.897687
NFIA_61365832	eptFus1	0.001231	28	0.020713	567	0.203074
SLC30A7_100969537	eptFus1	0.030664	21	0.106627	188	0.691946
TNR_175331999	eptFus1	0.006339	79	0.467306	323	0.510592
CACNA1S_201056976	eptFus1	0.000107	7	6.4e-05	28	0.979718
CACNA1S_201075039	eptFus1	0.006191	88	0.000706	115	0.819068
EPRS_219972563	eptFus1	0.032258	49	0.142074	853	0.000878
HCK_32091299	eptFus1	0.031001	68	0.187737	193	0.228213
SPO11_57343310	eptFus1	0.017587	70	0.703564	168	0.001821
PRDM15_41869919	eptFus1	0.013484	59	0.204583	417	0.412485
PIWIL3_24762072	eptFus1	0.002687	29	0.809474	295	0.649573
SREBF2_41834067	eptFus1	0.038076	59	0.664675	325	0.033268
MFSD2B_24012025	eptFus1	0.010832	2	0.264006	321	0.417383
KIAA1841_61068610	eptFus1	0.002265	60	0.637841	456	0.366134
PLEKHA3_178485491	eptFus1	0.00298	44	0.384147	175	0.26569
SLC26A6_48634730	eptFus1	0.000309	43	0.866473	237	0.417601
MYH15_108409407	eptFus1	0.00045	6	0.868033	112	0.226762
RIOX2_97958688	eptFus1	0.001736	19	0.984906	112	0.816681
ZDHHC23_113948461	eptFus1	0.001972	20	0.51339	275	0.501534
PARP9_122563054	eptFus1	0.000859	5	0.754458	247	0.454165
ARL9_56508662	eptFus1	5.6e-05	73	0.154168	604	0.542628
STIM2_26961145	eptFus1	1.8e-05	80	0.19717	1486	0.432296
WDR70_37697617	eptFus1	0	98	0.122793	1469	0.768604
FSTL4_133208237	eptFus1	0.001123	71	0.47771	182	0.355844
FKBP5_35640426	eptFus1	0.0456	59	0.044178	1098	0.640285
TRIM15_30170019	eptFus1	0.002253	14	0.000336	36	0.935459
TAF8_42073946	eptFus1	0.006084	76	0.87686	171	0.341021
ENPP3_131635674	eptFus1	0.00035	13	0.236705	236	0.643378
RPS6KA2_166418498	eptFus1	0.018375	31	0.279752	740	0.282746
COL28A1_7359746	eptFus1	0.002485	12	0.962727	112	0.41335
PPIA_44796847	eptFus1	0.023396	37	0.624008	227	0.898082
AGBL3_134986982	eptFus1	0.000583	70	0.831858	354	0.250809
RAD54B_94469245	eptFus1	0.004157	5	0.883484	195	0.741927
TG_132872679	eptFus1	0.001732	20	0.000516	52	0.962155
AFF2_148839072	eptFus1	0.008195	14	0.006016	380	0.528309
USP9Y_12721513	eptFus1	0.012624	48	0.86692	173	0.536998
PARD3_34564782	pteAle1	7e-06	34	0.75296	77004	0.383791
LIPJ_88587775	pteAle1	0.013283	22	0.114689	249	0.894786
GOLGA7B_97864816	pteAle1	0.022574	48	0.888689	104	0.090577
DOCK1_126944196	pteAle1	0.000129	65	0.834635	6563	0.528188
TEAD1_12675014	pteAle1	0.003222	48	0.003134	99	0.804173
RAG1_36564000	pteAle1	0.009726	30	0.048802	832	0.058874
GALNT8_4724535	pteAle1	0.020206	2	0.600979	246	0.611384
WNK1_856945	pteAle1	4e-06	18	0.043596	2865	0.582166
HPD_121862226	pteAle1	0.000117	12	0.680542	462	0.716336
COG6_39688127	pteAle1	0.001743	49	0.587233	164	0.242907
VPS36_52449528	pteAle1	0.000838	15	0.89093	203	0.422612
PNN_39175521	pteAle1	0.001014	9	0.860851	128	0.04466
C14orf159_91162440	pteAle1	0.017239	64	0.324397	240	0.65256
WARS_100335803	pteAle1	3.8e-05	53	0.802567	102	0.698168
GABRG3_26976641	pteAle1	0.003174	87	0.066442	346	0.277737
OCA2_28026712	pteAle1	0.031376	74	0.646008	160	0.89294
GANC_42309178	pteAle1	0.005933	24	0.25686	108	0.4769
NKD1_50630519	pteAle1	0.00322	64	0.001547	95	0.720887
ADAT1_75621929	pteAle1	0.010368	28	0.40431	872	0.226855
CMIP_81516552	pteAle1	9.3e-05	10	0.421425	90826	0.245345
MED24_40027351	pteAle1	0.00138	96	0.998849	5206	0.248442
CTD-2501B8.1_63507193	pteAle1	3.3e-05	67	0.462951	128	0.056497
PCTP_55773503	pteAle1	0.006162	48	0.235651	532	0.1523
WDR7_56743213	pteAle1	1e-06	71	0.072177	4659	0.271231
BSG_578352	pteAle1	1.8e-05	0	3e-06	28	0.979678
H6PD_9262906	pteAle1	0.003209	24	0.387526	735	0.127746
PGD_10408503	pteAle1	0.019235	48	0.087639	387	0.411004
EPHA8_22595502	pteAle1	0.00034	55	0.971519	130	0.129964
NFIA_61365832	pteAle1	1e-06	84	0.100559	7048	0.17846
SNX27_151620045	pteAle1	0.000304	70	0.080558	1578	0.405881
FMO3_171111938	pteAle1	0.047555	48	1.7e-05	71	0.976128
TNR_175331999	pteAle1	0.049429	20	0.708946	643	0.584201
