decoyID	species	max1	pos1	max2	pos2	d
MIB1_21815884	allMis1	0.355831	48	2.3e-05	79	0.976408
MIB1_21851849	allMis1	0.821694	48	6e-06	76	0.975789
ATP8B1_57699883	allMis1	0.203126	49	0.000361	77	0.969565
EPG5_45948731	allMis1	0.719146	49	3.6e-05	77	0.891213
KIAA1468_62254812	allMis1	0.669659	48	6.6e-05	72	0.933728
LMAN1_59348414	allMis1	0.194015	49	4e-06	70	0.953459
MALT1_58698420	allMis1	0.147304	48	1e-06	75	0.978761
NEDD4L_58357412	allMis1	0.801171	48	3e-06	74	0.983437
FBN3_8143012	allMis1	0.746314	49	0.001477	74	0.901722
HNRNPM_8467055	allMis1	0.0529	48	7e-06	77	0.92887
BORCS8_19186411	allMis1	0.891441	49	0	72	0.909846
BRSK1_55292477	allMis1	0.389951	48	2e-06	74	0.982902
BRSK1_55304466	allMis1	0.683478	48	7e-06	79	0.795501
DPY19L3_32478140	allMis1	0.867675	48	0	72	0.972789
KMT2B_35722938	allMis1	0.332759	50	6e-06	76	0.76
MAST3_18130353	allMis1	0.968749	48	0.010031	70	0.86675
NUCB1_48912445	allMis1	0.710351	48	0.005062	72	0.872717
SNRPA_40764533	allMis1	0.697196	48	7e-06	75	0.941347
WDR62_36091370	allMis1	0.72785	48	0	72	0.47482
CLCN6_11822933	allMis1	0.726921	48	0	75	0.920335
DDI2_15649679	allMis1	0.735484	48	0	72	0.987578
DHRS3_12570229	allMis1	0.272388	49	1e-05	70	0.982537
MTOR_11214868	allMis1	0.639433	49	1e-06	77	0.970342
PGD_10408503	allMis1	0.01307	48	7e-06	71	0.978352
SLC45A1_8329519	allMis1	0.637747	48	0	78	0.98102
VPS13D_12255504	allMis1	0.39102	48	0.001211	77	0.958121
VPS13D_12379202	allMis1	0.710353	48	0	75	0.919577
VPS13D_12508375	allMis1	0.53422	48	0.001608	74	0.946429
CSMD2_33522258	allMis1	0.45249	49	0	72	0.959557
GNL2_37583693	allMis1	0.831291	49	0	76	0.921348
OSCP1_36419554	allMis1	0.115905	49	0.000132	73	0.944898
PHC2_33327347	allMis1	0.856725	49	0.002002	75	0.963837
PUM1_30994592	allMis1	0.74893	49	0	74	0.968059
RBBP4_32655476	allMis1	0.290372	48	0.000199	72	0.985778
UBR4_19122587	allMis1	0.171224	49	2.4e-05	76	0.902186
UBR4_19160361	allMis1	0.762486	49	0	77	0.881579
CTPS1_40993285	allMis1	0.813618	48	1e-06	76	0.977427
GNL2_37585960	allMis1	0.856152	49	0	73	0.978109
KANK4_62264542	allMis1	0.727569	49	0.026137	77	0.899683
SLC5A9_48236024	allMis1	0.111634	48	0.000158	72	0.959957
AGL_99867397	allMis1	0.434762	48	4.4e-05	72	0.981396
ANKRD13C_70293503	allMis1	0.569046	49	7e-06	79	0.968035
DNASE2B_84402670	allMis1	0.212155	48	3.4e-05	72	0.982519
LRRC39_100158750	allMis1	0.591696	49	3e-06	77	0.911702
RTCA_100274422	allMis1	0.662669	48	0	75	0.916197
SLC30A7_100964454	allMis1	0.410012	48	8e-06	75	0.976148
SLC30A7_100969537	allMis1	0.671031	48	3e-06	71	0.988143
TRMT13_100138193	allMis1	0.474332	48	1e-06	79	0.959801
TTLL7_83909914	allMis1	0.631543	46	8e-06	70	0.968187
HMGCS2_119750939	allMis1	0.454967	49	4e-06	72	0.956779
HMGCS2_119753767	allMis1	0.49805	49	1e-06	73	0.964576
HMGCS2_119763703	allMis1	0.937881	49	0	73	0.98251
NUP210L_154012785	allMis1	0.093096	49	0.000163	73	0.987596
PDE4DIP_149008953	allMis1	0.854525	48	0	72	0.933095
PSMA5_109415423	allMis1	0.435718	49	0	72	0.987777
RUSC1_155330131	allMis1	0.561877	45	0.000178	76	0.953125
SMG5_156272920	allMis1	0.425067	49	1e-06	71	0.90999
TARS2_150505446	allMis1	0.412709	48	3e-06	78	0.874433
TRIM45_117116773	allMis1	0.848049	49	0	77	0.94166
UBAP2L_154264623	allMis1	0.893541	48	1e-06	76	0.978153
UBE2Q1_154550628	allMis1	0.736725	49	1e-06	73	0.854932
ATP1A4_160175690	allMis1	0.796091	48	0.000722	76	0.912419
ATP1A4_160185492	allMis1	0.685818	48	0.000602	73	0.958304
COPA_160341014	allMis1	0.881937	48	0	72	0.97331
DDR2_162774244	allMis1	0.805634	48	5.2e-05	75	0.952471
FMO3_171111938	allMis1	0.278874	48	2.2e-05	79	0.96174
METTL13_171783656	allMis1	0.735746	48	0	71	0.956835
SCYL3_169861639	allMis1	0.377479	49	0.02079	73	0.942882
SELP_169609936	allMis1	0.628969	49	3e-06	73	0.959481
TNN_175087992	allMis1	0.6872	48	2e-06	70	0.990051
CACNA1S_201092451	allMis1	0.671928	49	1.4e-05	77	0.947137
CEP350_180043671	allMis1	0.416842	48	0	72	0.909592
HMCN1_185995883	allMis1	0.655782	48	1e-06	71	0.969874
HMCN1_186012002	allMis1	0.11245	48	1.5e-05	72	0.988139
HMCN1_186122224	allMis1	0.161703	48	6.8e-05	74	0.969867
HMCN1_186127657	allMis1	0.539476	48	1e-06	78	0.963122
LAMC1_183135408	allMis1	0.729875	48	0	70	0.931142
CAMK1G_209600704	allMis1	0.608511	48	3.5e-05	79	0.97239
CDC42BPA_227027394	allMis1	0.77791	49	0	70	0.97219
EPRS_220009131	allMis1	0.417369	49	0.043003	78	0.961707
KCTD3_215611716	allMis1	0.807802	48	6.4e-05	78	0.97244
KLHL12_202895776	allMis1	0.689294	49	0.000136	71	0.922363
NFASC_204993798	allMis1	0.856386	50	0.448518	71	0.932003
NUAK2_205305426	allMis1	0.895201	49	0	77	0.913812
PFKFB2_207069241	allMis1	0.253053	48	0.013636	73	0.897678
PIK3C2B_204426256	allMis1	0.933433	49	1e-06	79	0.957033
PLXNA2_208042515	allMis1	0.657441	49	8e-06	73	0.889637
CAPN9_230777272	allMis1	0.165889	48	1.7e-05	71	0.980182
CEP170_243126959	allMis1	0.689533	49	1e-06	71	0.941629
EXO1_241852101	allMis1	0.850025	48	2.5e-05	76	0.946978
LYST_235808378	allMis1	0.33899	49	1e-06	79	0.953784
NUP133_229465764	allMis1	0.361254	49	0.00807	76	0.877902
SCCPDH_246765466	allMis1	0.598098	48	8e-06	78	0.929674
TARBP1_234457356	allMis1	0.744208	49	0.121505	79	0.974122
TTC13_230924063	allMis1	0.435789	49	1e-06	73	0.917364
BFSP1_17509325	allMis1	0.834769	49	0	79	0.969947
C20orf194_3264105	allMis1	0.225224	49	1.8e-05	78	0.976223
C20orf194_3287163	allMis1	0.830248	49	0	76	0.98698
C20orf194_3297843	allMis1	0.102052	49	0	70	0.937057
GPCPD1_5573491	allMis1	0.264533	49	0.00137	72	0.970462
SLC23A2_4858191	allMis1	0.609826	49	0	70	0.965776
SLC23A2_4862400	allMis1	0.737589	49	0.000129	79	0.848853
ACSS1_25012741	allMis1	0.673782	49	0.054125	76	0.44898
CBFA2T2_33607598	allMis1	0.841459	48	0.023779	78	0.932229
CHD6_41453953	allMis1	0.244633	49	4.2e-05	77	0.949769
GINS1_25416073	allMis1	0.710036	48	0	75	0.976956
HCK_32101212	allMis1	0.50495	48	2e-06	75	0.963229
IFT52_43605608	allMis1	0.808088	48	0	72	0.991615
IFT52_43638033	allMis1	0.351572	48	1e-06	70	0.985779
ADNP_50896812	allMis1	0.645659	49	0.000167	75	0.985833
ATP9A_51617598	allMis1	0.615334	49	0	70	0.938581
CSE1L_49096070	allMis1	0.575584	48	0	72	0.948396
MYBL2_43710809	allMis1	0.700631	48	0	73	0.949118
NCOA3_47646804	allMis1	0.671239	48	6e-06	76	0.974456
PREX1_48640380	allMis1	0.720025	49	0	79	0.965547
SLC13A3_46572183	allMis1	0.836248	49	0.002635	79	0.973567
SULF2_47658852	allMis1	0.874698	52	2.5e-05	79	0.876777
ZNFX1_49256499	allMis1	0.577632	43	1e-06	79	0.947299
DONSON_33581539	allMis1	0.200366	49	7e-06	73	0.843687
HLCS_36759493	allMis1	0.431276	49	0.021467	79	0.963245
HSPA13_14375013	allMis1	0.886576	49	0	79	0.941384
LSS_46225795	allMis1	0.157218	49	0.006556	74	0.982312
MCM3AP_46272262	allMis1	0.48619	49	3e-06	77	0.961877
MORC3_36367106	allMis1	0.54396	48	2e-06	79	0.979694
MORC3_36371141	allMis1	0.665279	48	0.072471	74	0.876277
SETD4_36046226	allMis1	0.738825	49	0	78	0.961194
SLC37A1_42539333	allMis1	0.302103	48	7e-06	77	0.978803
SLC37A1_42567419	allMis1	0.711082	48	0	72	0.945926
SYNJ1_32665416	allMis1	0.533878	49	1e-06	77	0.891304
ATP6V1E1_17597546	allMis1	0.217006	49	2e-06	72	0.974352
CLTCL1_19228199	allMis1	0.744781	49	0	77	0.97545
EIF4ENIF1_31440912	allMis1	0.6049	43	2.4e-05	76	0.91195
MORC2_30928915	allMis1	0.491671	49	2e-06	75	0.981905
PHF21B_44894951	allMis1	0.072927	19	3.8e-05	72	0.968983
SMC1B_45346787	allMis1	0.364357	49	2e-06	77	0.977894
SMC1B_45384962	allMis1	0.300942	49	0.010243	71	0.947002
TNRC6B_40322106	allMis1	0.786392	48	0.119712	74	0.921698
TTLL12_43171477	allMis1	0.457246	49	0	74	0.963897
CPSF3_9469244	allMis1	0.308051	48	7e-06	71	0.969571
EFR3B_25133354	allMis1	0.829634	48	1e-05	76	0.798561
GREB1_11565388	allMis1	0.847957	48	1e-06	71	0.98074
GRHL1_9993830	allMis1	0.800751	50	1e-06	74	0.964219
HADHA_26192036	allMis1	0.47479	49	1.8e-05	79	0.864384
HADHA_26197913	allMis1	0.953139	49	4e-06	72	0.971053
HADHB_26289425	allMis1	0.929327	48	7e-06	77	0.977474
ITSN2_24204745	allMis1	0.814403	49	0	72	0.913507
SLC4A1AP_27675308	allMis1	0.756898	48	8.1e-05	79	0.986275
SLC5A6_27202136	allMis1	0.719085	49	2e-06	76	0.880559
SMC6_17731405	allMis1	0.462443	49	0.034398	79	0.695385
TP53I3_24077807	allMis1	0.308014	49	0.001732	70	0.915078
EML6_54966660	allMis1	0.553385	48	0	75	0.967171
RASGRP3_33548445	allMis1	0.524256	48	9e-06	79	0.982739
SRBD1_45553335	allMis1	0.438431	49	1e-06	76	0.959397
AAK1_69522332	allMis1	0.714227	49	1e-06	73	0.976301
ADD2_70688560	allMis1	0.220409	49	6.9e-05	73	0.972345
DNAH6_84673295	allMis1	0.164427	48	3.5e-05	75	0.979864
DYSF_71599679	allMis1	0.404651	48	0.374642	77	0.251372
KCMF1_85037848	allMis1	0.910467	48	1.7e-05	73	0.981081
KCMF1_85046870	allMis1	0.660586	48	1e-06	72	0.975765
NCAPH_96353193	allMis1	0.403559	48	2e-06	76	0.93928
POLR1A_86043750	allMis1	0.432542	49	1.9e-05	72	0.918347
POLR1A_86051797	allMis1	0.864263	49	1e-06	77	0.978471
EPB41L5_120145135	allMis1	0.865526	48	0	75	0.975812
LIMS1_108671180	allMis1	0.84263	48	0.000604	71	0.894495
LONRF2_100295758	allMis1	0.39108	49	3e-06	71	0.972681
LONRF2_100303276	allMis1	0.303359	49	0	73	0.987729
MAP3K19_135024120	allMis1	0.090079	49	5.2e-05	73	0.969409
RAB3GAP1_135093336	allMis1	0.312902	27	0.007802	72	0.924595
RANBP2_108779997	allMis1	0.599814	48	1e-06	75	0.975037
SAP130_127943693	allMis1	0.650933	49	1e-06	79	0.968655
UGGT1_128154221	allMis1	0.246873	48	9.3e-05	78	0.968477
ZC3H6_112328516	allMis1	0.538547	48	0.007255	79	0.97097
ABCB11_168926299	allMis1	0.826978	49	0.004666	78	0.792586
ACVR2A_147917976	allMis1	0.667627	48	0	75	0.923293
BAZ2B_159411906	allMis1	0.815113	49	0	72	0.989957
FMNL2_152631948	allMis1	0.611061	48	1.6e-05	76	0.946536
PLA2R1_159986098	allMis1	0.288828	49	1.9e-05	77	0.970297
RIF1_151457484	allMis1	0.735696	48	1e-06	76	0.915896
COL5A2_189050115	allMis1	0.853744	49	1e-06	79	0.931212
DNAJC10_182753026	allMis1	0.62228	48	0.000303	72	0.968564
STAT1_190990180	allMis1	0.707658	49	0	79	0.950062
AOX1_200593988	allMis1	0.727811	48	0.086312	78	0.822863
AOX1_200614700	allMis1	0.48767	48	1e-06	75	0.962981
LANCL1_210439462	allMis1	0.408561	49	2e-06	79	0.970079
MPP4_201687770	allMis1	0.709072	49	0	79	0.971865
MYO1B_191395303	allMis1	0.485961	48	6.4e-05	73	0.969892
SF3B1_197416935	allMis1	0.286161	49	2e-06	71	0.936209
SLC39A10_195682318	allMis1	0.717708	48	0.059482	72	0.758991
TNS1_217817024	allMis1	0.823954	49	2e-06	76	0.955839
XRCC5_216124614	allMis1	0.878776	48	0	78	0.972522
FARP2_241466388	allMis1	0.937539	48	0.371334	75	0.581036
GIGYF2_232808604	allMis1	0.866588	48	1e-06	76	0.967213
INPP5D_233132424	allMis1	0.729932	48	1e-05	76	0.989613
LRRFIP1_237755584	allMis1	0.621636	48	2e-06	77	0.965465
USP40_233497583	allMis1	0.376885	49	1.3e-05	77	0.949546
USP40_233529069	allMis1	0.345088	49	3e-06	77	0.956865
AZI2_28336005	allMis1	0.308351	49	0.000161	73	0.977742
EDEM1_5212275	allMis1	0.302372	48	2.1e-05	76	0.944677
EMC3_9972645	allMis1	0.868075	49	1e-06	77	0.972803
FANCD2_10043441	allMis1	0.70765	48	0.061722	79	0.596859
FGD5_14926428	allMis1	0.30418	48	0	75	0.987397
ITPR1_4518578	allMis1	0.533935	48	9e-05	71	0.980619
ITPR1_4669551	allMis1	0.579195	48	3e-06	70	0.956804
NUP210_13325998	allMis1	0.35045	49	0	70	0.946027
RAF1_12594575	allMis1	0.531056	49	0	70	0.989682
SRGAP3_8993277	allMis1	0.377769	49	0.000213	77	0.919162
THRB_24151007	allMis1	0.808887	49	0.0014	77	0.969017
XPC_14156872	allMis1	0.67466	49	0	73	0.952685
CELSR3_48654603	allMis1	0.836093	49	0.001962	76	0.49375
GOLGA4_37282973	allMis1	0.456567	48	0.000161	74	0.963852
KIF15_44841977	allMis1	0.414349	48	5.5e-05	72	0.955556
LARS2_45489998	allMis1	0.648941	48	8.4e-05	78	0.961497
LARS2_45517501	allMis1	0.879975	48	4e-06	74	0.93194
MLH1_37049974	allMis1	0.501349	48	2e-06	75	0.945287
PRKAR2A_48790831	allMis1	0.931183	49	1e-06	71	0.974547
QRICH1_49044863	allMis1	0.857253	49	1e-06	77	0.955815
RBM6_50075654	allMis1	0.362522	48	3e-05	76	0.950753
USP4_49300763	allMis1	0.773787	49	4.9e-05	73	0.927628
ACOX2_58529556	allMis1	0.181894	49	1e-05	78	0.949294
ADAMTS9_64634716	allMis1	0.825879	49	1e-06	76	0.990395
ADAMTS9_64658388	allMis1	0.356153	49	1e-06	77	0.958131
CHDH_53819184	allMis1	0.450048	49	1e-06	73	0.861111
DENND6A_57633078	allMis1	0.154015	48	3e-06	77	0.966595
MITF_69959669	allMis1	0.864288	48	1e-06	72	0.983379
SLC25A26_66369860	allMis1	0.744327	48	1e-06	75	0.910145
ABHD10_111984437	allMis1	0.489999	48	1e-06	76	0.974453
BOC_113250251	allMis1	0.412434	48	1e-06	72	0.879261
CFAP44_113400867	allMis1	0.645234	49	5e-06	79	0.850932
MYH15_108409407	allMis1	0.878224	49	0.003263	79	0.929053
RABL3_120690526	allMis1	0.412914	49	7.7e-05	78	0.97119
RIOX2_97958688	allMis1	0.60918	49	1.4e-05	77	0.975891
STXBP5L_121379103	allMis1	0.855414	48	0	74	0.96945
ZDHHC23_113953135	allMis1	0.850024	48	1e-06	75	0.984117
ATP2C1_130954913	allMis1	0.229816	48	1e-06	75	0.926199
ATP2C1_130962524	allMis1	0.308131	48	1e-06	76	0.98354
ATP2C1_130975281	allMis1	0.319533	48	4e-06	71	0.984793
CLDN18_138030539	allMis1	0.700501	48	5e-06	75	0.910891
DNAJC13_132455385	allMis1	0.603216	48	1e-06	71	0.9619
DNAJC13_132522611	allMis1	0.543574	48	6e-06	76	0.982673
EFCC1_129038204	allMis1	0.453925	48	2.4e-05	76	0.950057
SEC61A1_128059547	allMis1	0.524981	48	8.7e-05	78	0.953776
SNX4_125469233	allMis1	0.626282	49	1.7e-05	77	0.988544
UROC1_126490056	allMis1	0.43658	49	0.000381	74	0.966677
DHX36_154323546	allMis1	0.39878	49	6.7e-05	73	0.98846
GFM1_158648204	allMis1	0.822768	48	1e-06	72	0.965453
GMPS_155912186	allMis1	0.788334	48	5e-06	71	0.97522
GPR149_154428067	allMis1	0.033485	49	0.000997	73	0.907692
PIK3CB_138741474	allMis1	0.091274	49	1e-06	76	0.983686
TM4SF4_149500305	allMis1	0.594579	48	4e-06	71	0.974298
ATP13A4_193411666	allMis1	0.61578	49	1e-06	73	0.935121
ATP13A4_193440887	allMis1	0.702179	49	2e-06	76	0.888255
ATP13A5_193330551	allMis1	0.764821	49	0.005901	73	0.977151
CCDC39_180661574	allMis1	0.466244	49	0.054309	76	0.726503
CLCN2_184357902	allMis1	0.211586	49	0.001039	73	0.272727
DGKG_186162914	allMis1	0.670418	49	3e-06	71	0.976241
DLG1_197055127	allMis1	0.531093	49	0	74	0.988028
EIF2B5_184141151	allMis1	0.358636	48	0	73	0.939662
MFN1_179351595	allMis1	0.864985	48	1e-06	75	0.970184
OPA1_193654712	allMis1	0.529155	48	0	72	0.987912
PLD1_171696252	allMis1	0.317001	49	5e-06	79	0.987893
TNIK_171082810	allMis1	0.233496	49	2e-06	72	0.955777
USP13_179753629	allMis1	0.747519	48	0.001238	73	0.965102
VPS8_184826053	allMis1	0.656076	48	7e-06	70	0.947405
AFAP1_7797831	allMis1	0.737015	49	0.007239	76	0.956333
HTT_3140459	allMis1	0.66601	48	1e-06	78	0.977552
HTT_3215288	allMis1	0.801071	41	1e-06	71	0.970792
JAKMIP1_6083689	allMis1	0.042618	49	0.011688	70	0.969417
KIAA0232_6857816	allMis1	0.572388	48	1.7e-05	74	0.902655
KIAA0232_6879253	allMis1	0.788074	48	1e-06	75	0.975723
LAP3_17594393	allMis1	0.202469	48	4e-06	73	0.98349
NSD2_1903177	allMis1	0.706833	48	1e-06	78	0.973448
PI4K2B_25268384	allMis1	0.529416	48	2e-06	78	0.97695
STX18_4424060	allMis1	0.377081	49	4e-06	76	0.948308
TBC1D14_7010074	allMis1	0.601221	48	5e-06	76	0.883134
GUF1_44690405	allMis1	0.486168	48	4.2e-05	72	0.865823
PDGFRA_54290201	allMis1	0.134773	48	1.7e-05	70	0.917402
PDS5A_39895496	allMis1	0.461706	49	4e-06	77	0.990214
PGM2_37835228	allMis1	0.411779	48	0.009904	71	0.9653
SGCB_52030725	allMis1	0.573707	49	0.000807	78	0.932246
STIM2_27006500	allMis1	0.226465	48	2e-06	74	0.975653
TXK_48083220	allMis1	0.808674	49	0	77	0.985437
AFF1_87094658	allMis1	0.634236	48	9e-06	72	0.967454
ARHGAP24_85974241	allMis1	0.851439	48	0.001974	78	0.962066
FRAS1_78380380	allMis1	0.598834	48	0.000352	76	0.976162
HERC6_88415066	allMis1	0.657055	48	0	71	0.982886
PKD2_88048756	allMis1	0.525603	48	7e-06	79	0.976591
SHROOM3_76776903	allMis1	0.526419	48	1e-06	78	0.990074
UBA6_67668106	allMis1	0.816221	49	0	76	0.972785
WDFY3_84737894	allMis1	0.651786	49	0	70	0.958038
ADH5_99073563	allMis1	0.596872	49	1.9e-05	73	0.927588
ADH5_99079456	allMis1	0.418803	49	2e-06	78	0.978842
ALPK1_112433275	allMis1	0.439469	48	7e-06	73	0.970172
ARHGEF38_105646521	allMis1	0.166983	48	1e-06	79	0.972586
DNAJB14_99901956	allMis1	0.524991	49	5e-06	70	0.955759
GAR1_109818706	allMis1	0.441541	48	1e-06	74	0.910323
TBCK_106250760	allMis1	0.099162	49	1e-06	73	0.940111
TRPC3_121927023	allMis1	0.797746	49	0	73	0.989456
ABCE1_145106783	allMis1	0.520573	48	1.1e-05	75	0.954909
DCLK2_150241031	allMis1	0.800131	48	0	78	0.985784
GAB1_143439151	allMis1	0.211461	48	7e-06	72	0.9272
HHIP_144711913	allMis1	0.907986	48	0	72	0.976404
MND1_153350689	allMis1	0.840002	48	3e-06	72	0.985107
RNF175_153711334	allMis1	0.484709	49	2e-05	73	0.961652
HPF1_169747652	allMis1	0.376815	49	1e-06	70	0.987734
KLHL2_165309922	allMis1	0.64134	48	4e-06	72	0.984824
MSMO1_165336750	allMis1	0.321726	48	4e-06	74	0.976733
WWC2_183288758	allMis1	0.858318	48	0	72	0.978119
ANKH_14753592	allMis1	0.574682	49	0	72	0.984368
CDH10_24509097	allMis1	0.800824	49	1e-06	79	0.973431
DNAH5_13767984	allMis1	0.669195	49	0.232975	78	0.66702
DNAH5_13920074	allMis1	0.5618	49	2.4e-05	79	0.903912
DROSHA_31513182	allMis1	0.367801	49	9e-06	71	0.978756
MYO10_16707703	allMis1	0.342341	49	0	70	0.988519
SRD5A1_6653788	allMis1	0.644316	48	1e-06	79	0.975959
TRIO_14396243	allMis1	0.477451	48	0	79	0.97028
ZFR_32419127	allMis1	0.888702	49	0	73	0.962446
FBXO4_41937729	allMis1	0.610932	48	0	77	0.984752
ITGA2_53057893	allMis1	0.70695	48	0.001132	72	0.865904
NADK2_36200659	allMis1	0.48737	49	0	70	0.91762
SKIV2L2_55406565	allMis1	0.316186	48	0.000588	72	0.978933
SPEF2_35704496	allMis1	0.546247	48	0	78	0.978182
TTC33_40735505	allMis1	0.269718	49	0.000371	70	0.994304
CMYA5_79744931	allMis1	0.431107	48	0	71	0.946588
CMYA5_79790775	allMis1	0.669342	48	2e-06	72	0.954545
DMGDH_79044162	allMis1	0.335355	49	1e-06	79	0.956708
HEXB_74716366	allMis1	0.701507	48	2e-06	74	0.920635
HMGCR_75351766	allMis1	0.688351	48	0	71	0.972194
RAD17_69385506	allMis1	0.406047	48	9.2e-05	73	0.83247
SCAMP1_78417714	allMis1	0.608928	51	0.00182	76	0.910764
SV2C_76293537	allMis1	0.522384	48	3e-06	70	0.977834
SV2C_76297665	allMis1	0.226752	48	0.056284	72	0.957241
ZFYVE16_80475230	allMis1	0.445133	48	8e-06	75	0.949938
ADGRV1_90853624	allMis1	0.449257	48	1.5e-05	71	0.802426
CEP120_123347571	allMis1	0.695352	49	0.0062	77	0.940414
DCP2_112992586	allMis1	0.893132	48	0.000442	74	0.398305
ERAP2_96897964	allMis1	0.004339	41	0.002157	78	0.968845
LMNB1_126810139	allMis1	0.553989	48	1.3e-05	70	0.973301
MEGF10_127407222	allMis1	0.71756	48	0.377173	76	0.933075
ACSL6_131956476	allMis1	0.836009	49	0	74	0.98216
CTNNA1_138781847	allMis1	0.021042	27	0.000257	79	0.995924
DDX46_134817907	allMis1	0.528645	48	2e-06	75	0.917923
FBN2_128315750	allMis1	0.79433	49	0	77	0.985376
LARS_146150015	allMis1	0.437695	49	0	73	0.966079
SLC12A2_128149444	allMis1	0.06963	48	2e-06	71	0.938356
ABLIM3_149245504	allMis1	0.473312	48	0.001102	75	0.930693
ADAM19_157493643	allMis1	0.909814	49	0	79	0.948652
ARHGEF37_149620275	allMis1	0.173385	48	0	71	0.947059
FAXDC2_154826686	allMis1	0.476534	49	0.00318	78	0.988701
GRM6_178991609	allMis1	0.226753	49	0.000473	70	0.688202
SFXN1_175525042	allMis1	0.416339	48	7.4e-05	79	0.97045
SLC36A1_151461495	allMis1	0.860549	48	3e-06	79	0.976211
TENM2_168126326	allMis1	0.902145	48	0.004054	74	0.914384
TIMD4_156959350	allMis1	0.007949	32	3.7e-05	78	0.990632
GPX5_28532590	allMis1	0.689415	48	1e-06	74	0.952171
IP6K3_33726219	allMis1	0.172801	49	2e-05	70	0.930353
KIAA0319_24579152	allMis1	0.636892	49	0.000152	73	0.882812
KIF13A_17804236	allMis1	0.875659	49	0	73	0.982542
PIM1_37173661	allMis1	0.826023	48	1e-06	78	0.882716
TRIM15_30170019	allMis1	0.156632	42	2.2e-05	76	0.937014
TXNDC5_7883512	allMis1	0.580862	49	0	71	0.936021
DNAH8_38773550	allMis1	0.532044	48	1e-06	75	0.985504
DNAH8_38782516	allMis1	0.429386	48	7.9e-05	78	0.941036
DNAH8_38814787	allMis1	0.648192	48	2.3e-05	79	0.908435
GLTSCR1L_42864551	allMis1	0.840344	48	2e-06	75	0.960382
KLC4_43063330	allMis1	0.766384	48	2e-06	70	0.969853
UBR2_42637948	allMis1	0.591405	48	0	78	0.973882
UBR2_42689142	allMis1	0.397834	48	0	70	0.942323
ANKRD6_89612185	allMis1	0.583541	48	4e-06	72	0.986163
CD109_73811991	allMis1	0.150942	48	7e-06	76	0.91953
CD109_73819362	allMis1	0.40136	48	0.000114	70	0.895137
COL12A1_75116592	allMis1	0.639219	49	0	77	0.939548
FAM135A_70557887	allMis1	0.40668	48	1e-06	72	0.974836
MAP3K7_90552221	allMis1	0.71065	49	1e-06	79	0.923135
MYO6_75832017	allMis1	0.284835	48	0.000416	71	0.94371
UFL1_96527046	allMis1	0.686552	48	4e-06	75	0.958865
DDO_110407146	allMis1	0.269349	49	0	77	0.977273
LAMA2_129450877	allMis1	0.652442	48	0.007455	74	0.972003
NUS1_117693598	allMis1	0.67799	45	5.9e-05	71	0.794956
RWDD1_116592201	allMis1	0.830579	48	0	77	0.959095
SESN1_108997181	allMis1	0.646601	49	0	73	0.981275
SESN1_108999742	allMis1	0.784358	49	0	73	0.955717
TRMT11_125986878	allMis1	0.695772	46	3.8e-05	77	0.985939
WISP3_112065069	allMis1	0.84125	48	0.001527	73	0.90396
ARFGEF3_138335401	allMis1	0.696374	48	0	74	0.935065
ARG1_131575965	allMis1	0.587833	51	2e-06	72	0.97331
ARG1_131580712	allMis1	0.163629	35	6e-05	77	0.950555
BCLAF1_136270547	allMis1	0.458598	49	6e-06	70	0.956397
L3MBTL3_130054174	allMis1	0.502271	57	1e-05	77	0.960503
MED23_131606288	allMis1	0.598175	49	6e-06	73	0.87524
PPIL4_149519441	allMis1	0.164767	49	7.2e-05	78	0.972663
MAP3K4_161116492	allMis1	0.600102	48	1e-06	74	0.953008
SCAF8_154825790	allMis1	0.577207	48	0.000508	79	0.96235
SFT2D1_166326591	allMis1	0.617327	49	0.000299	72	0.933241
SYNJ2_158062220	allMis1	0.687781	48	1.9e-05	79	0.92
TMEM181_158626054	allMis1	0.373154	48	0	72	0.968172
DGKB_14694786	allMis1	0.150417	49	0.000183	79	0.978982
DNAH11_21787649	allMis1	0.32968	48	0.027739	77	0.915006
GRID2IP_6516890	allMis1	0.835723	49	1e-06	77	0.986059
RAC1_6388648	allMis1	0.758585	48	0	71	0.984645
ANLN_36411629	allMis1	0.215959	48	0	74	0.983621
BAZ1B_73496874	allMis1	0.84617	47	0	71	0.98702
DNAH11_21893155	allMis1	0.368291	48	3e-06	72	0.963573
GUSB_65963891	allMis1	0.860705	49	0	75	0.977025
MINDY4_30838995	allMis1	0.708647	51	7e-06	71	0.940419
OSBPL3_24850107	allMis1	0.603614	49	0.003586	79	0.947867
PPIA_44796847	allMis1	0.953505	48	0.00737	75	0.878897
RAPGEF5_22166695	allMis1	0.198692	49	0.000212	73	0.977933
TNS3_47284414	allMis1	0.928032	49	0	73	0.990784
ABCB4_87418851	allMis1	0.430052	49	0.151794	73	0.889201
KPNA7_99184706	allMis1	0.232901	49	9e-06	75	0.973901
NAPEPLD_103124552	allMis1	0.219234	49	0.002241	71	0.988806
RELN_103517069	allMis1	0.216373	49	0.000339	76	0.974046
