decoyID	species	max1	pos1	max2	pos2	d
MELK_36593659	allMis1	0.628309	48	0.00138	73	0.968861
TRPM6_74730694	allMis1	0.884257	49	0.020694	72	0.809824
ZCCHC6_86303948	allMis1	0.816722	49	0.032766	73	0.816885
C5_120965018	allMis1	0.166131	26	0.126215	71	0.976942
CTNNAL1_108982122	allMis1	0.67662	49	1.3e-05	79	0.965976
HMCN2_130320120	allMis1	0.734517	48	0.208625	79	0.828722
POLA1_24730733	allMis1	0.626308	48	0.000595	76	0.965137
ALAS2_55017114	allMis1	0.386426	49	0.064477	76	0.914767
JADE3_47055273	allMis1	0.283475	48	0.014243	79	0.929768
TAF1_71393760	allMis1	0.81646	48	0.001651	74	0.820029
LONRF3_119009493	allMis1	0.71144	48	0.006343	77	0.923856
LONRF3_119014089	allMis1	0.301964	48	0.079259	75	0.88587
NRK_105898860	allMis1	0.89148	48	0.000817	72	0.902597
ARHGEF6_136710592	allMis1	0.856681	49	0.035461	77	0.901304
F8_154990823	allMis1	0.6606	49	0.006869	76	0.973817
FRMD7_132083464	allMis1	0.655765	49	3e-05	73	0.942774
GABRE_151961074	allMis1	0.44813	49	0.007013	72	0.876868
MCF2_139609998	allMis1	0.607502	49	1.2e-05	79	0.951145
MCF2_139620064	allMis1	0.652976	49	2.1e-05	76	0.986333
USP9Y_12721513	allMis1	0.819058	48	0.000136	74	0.915589
UTY_13304181	allMis1	0.484069	49	0.3451	75	0.931764
UPF2_11943592	dasNov3	0.547589	49	0.193687	76	0.571617
AGBL2_47699128	dasNov3	0.50898	49	0.073841	70	0.851948
TPCN2_69083713	dasNov3	0.941674	48	0.002072	74	0.889937
DERA_16033741	dasNov3	0.882854	48	0.023277	79	0.053863
WNK1_878836	dasNov3	0.821795	48	0.049399	77	0.070229
DIP2B_50736955	dasNov3	0.974933	48	0.069694	76	0.251497
KRT71_52548062	dasNov3	0.946704	49	2e-06	77	0.705224
MON2_62500330	dasNov3	0.966653	48	0.017446	79	0.788325
TRHDE_72653681	dasNov3	0.369086	48	0.04285	72	0.121737
BICDL1_120068069	dasNov3	0.968202	48	0.298311	76	0.158164
GOLGA3_132777430	dasNov3	0.691796	49	0.000254	76	0.774481
RILPL1_123499210	dasNov3	0.979859	49	0.040444	72	0.115846
RXFP2_31763689	dasNov3	0.637698	48	0.242751	72	0.128974
AQR_34904653	dasNov3	0.691943	49	0.11983	75	0.300281
DENND4A_65719472	dasNov3	0.737919	49	0.000788	75	0.724444
ATXN2L_28834792	dasNov3	0.895979	48	0.024734	75	0.060475
CNTNAP4_76556848	dasNov3	0.830834	48	0.044604	78	0.080325
SLC26A11_80252044	dasNov3	0.927007	48	0.002875	77	0.829047
PRELID3A_12423087	dasNov3	0.438599	48	0.212804	74	0.404356
NEDD4L_58357412	dasNov3	0.96458	48	0.063899	79	0.174164
MEGF8_42333877	dasNov3	0.9815	48	0.063543	70	0.059347
KCNAB2_6096817	dasNov3	0.891867	48	0.097676	71	0.227496
CACNA1E_181793873	dasNov3	0.843822	48	0.471814	77	0.092147
NFASC_204993798	dasNov3	0.919751	48	0.617663	70	0.267863
C20orf194_3264105	dasNov3	0.380784	49	0.047987	77	0.949645
RALGAPB_38554596	dasNov3	0.768008	48	0.05095	71	0.324763
RBL1_37036039	dasNov3	0.967323	49	0.070759	79	0.810036
GABPA_25760450	dasNov3	0.699044	48	0.008907	78	0.928436
PPP6R2_50432440	dasNov3	0.893186	48	0.410037	72	0.879342
RNF144A_7014624	dasNov3	0.541948	48	0.001852	71	0.031746
ACVR1C_157552975	dasNov3	0.843233	49	0.040929	74	0.233316
WDR75_189469980	dasNov3	0.935687	48	0.068325	70	0.118367
AOX1_200593988	dasNov3	0.421594	48	0.10215	77	0.061837
AOX1_200614700	dasNov3	0.738693	48	0.220257	77	0.19496
MYO1B_191344930	dasNov3	0.790395	48	0.302876	71	0.230656
USP4_49300763	dasNov3	0.903361	49	0.014781	74	0.582356
KPNA4_160512605	dasNov3	0.874714	49	0.036274	77	0.425883
ABCF3_184191671	dasNov3	0.922074	48	0.449009	79	0.647507
ATP13A4_193411666	dasNov3	0.821952	49	0.259671	75	0.078773
HSPA4L_127827622	dasNov3	0.653426	48	0.35173	78	0.487319
TRIO_14399905	dasNov3	0.677084	48	0.034206	70	0.012557
TBC1D32_121306132	dasNov3	0.392557	49	0.004675	71	0.282937
WISP3_112065069	dasNov3	0.704513	48	0.14145	77	0.080676
ACAT2_159764268	dasNov3	0.582877	48	0.078645	78	0.951111
SNX13_17833803	dasNov3	0.923449	49	0.004291	70	0.043306
BAZ1B_73496874	dasNov3	0.601864	49	0.122308	74	0.88368
DNAH11_21893155	dasNov3	0.558433	48	0.274154	79	0.181597
SLC12A9_100853517	dasNov3	0.458405	50	0.197462	71	0.850599
IQUB_123510286	dasNov3	0.820438	49	0.020628	70	0.068261
PTPRZ1_122019023	dasNov3	0.675478	48	0.038167	78	0.193512
SMO_129211944	dasNov3	0.979254	48	0.016769	76	0.127841
CUL1_148797133	dasNov3	0.850309	48	0.015491	79	0.267282
TCAF1_143854545	dasNov3	0.508607	49	0.26554	75	0.396924
CSMD1_2950372	dasNov3	0.880772	49	0.031502	76	0.002301
UNC13B_35236829	dasNov3	0.95878	48	0.369203	75	0.004115
C5_121014250	dasNov3	0.836933	49	0.054046	79	0.033415
BRWD3_80679080	dasNov3	0.813551	49	0.004433	71	0.324092
DOCK11_118566255	dasNov3	0.743297	48	0.335066	78	0.026531
ARMC4_27861934	gadMor1	0.782355	49	1.2e-05	72	0.919336
GAD2_26292391	gadMor1	0.921345	48	0.011161	70	0.948591
VIM_17232157	gadMor1	0.681424	48	2e-06	76	0.96437
FRMPD2_48204052	gadMor1	0.006272	48	0.00233	70	0.973819
MYPN_68159973	gadMor1	0.784375	48	5.2e-05	70	0.919063
MYPN_68193331	gadMor1	0.404595	48	0.002543	78	0.97582
RUFY2_68390474	gadMor1	0.000867	56	0.000208	77	0.986072
EXOC6_93057916	gadMor1	0.239661	48	0.040016	73	0.914397
UNC5B_71297088	gadMor1	0.438756	43	0.000162	72	0.909881
ABLIM1_114473162	gadMor1	0.665083	49	4.7e-05	71	0.852071
ATE1_121840139	gadMor1	0.630711	49	0.001966	70	0.972725
DOCK1_126993889	gadMor1	0.563476	56	0.000699	78	0.982861
HABP2_113579703	gadMor1	0.20193	39	0.003641	72	0.950923
PPP2R2D_131938651	gadMor1	0.75384	48	0.001808	79	0.965016
COPB1_14461681	gadMor1	0.74195	49	0.000255	74	0.966558
COPB1_14475230	gadMor1	0.333439	54	0.000137	75	0.894322
NUP98_3708374	gadMor1	0.323522	37	0.000114	78	0.984258
SPON1_14254955	gadMor1	0.588245	48	7.9e-05	71	0.873031
ST5_8699598	gadMor1	0.846395	49	1.2e-05	75	0.962195
TMEM41B_9288166	gadMor1	0.813086	49	5e-06	78	0.826975
TPH1_18031705	gadMor1	0.882535	49	4.3e-05	71	0.968363
ATL3_63632036	gadMor1	0.910731	49	6e-06	70	0.928615
HIPK3_33341383	gadMor1	0.067053	56	0.000115	77	0.844569
TTC17_43448298	gadMor1	0.465092	48	0.000535	71	0.93586
EMSY_76456436	gadMor1	0.373898	48	0.001938	75	0.974453
KDM2A_67248675	gadMor1	0.714905	39	0.045524	73	0.888093
PPFIA1_70373073	gadMor1	0.335063	48	0.160925	79	0.957412
RSF1_77694319	gadMor1	0.273468	58	0.003233	79	0.975674
RSF1_77699780	gadMor1	0.006761	1	0.005216	76	0.944497
TCIRG1_68048792	gadMor1	0.338091	48	0.005422	76	0.888557
DYNC2H1_103191997	gadMor1	0.769001	48	0	77	0.855903
FAT3_92833275	gadMor1	0.683967	48	6.4e-05	70	0.959418
SLC35F2_107805093	gadMor1	0.046287	49	8e-06	74	0.886463
C2CD2L_119109342	gadMor1	0.690723	48	1.9e-05	75	0.940674
DSCAML1_117517920	gadMor1	0.846918	42	0.001165	77	0.930959
STT3A_125605824	gadMor1	0.423349	48	0.000208	74	0.837349
USP2_119357689	gadMor1	0.540523	49	0.405206	73	0.132075
PLBD1_14536398	gadMor1	0.792591	49	0.006094	77	0.853179
ITPR2_26717716	gadMor1	0.684458	53	0.000124	76	0.982728
KIF21A_39338622	gadMor1	0.528055	49	0.001364	73	0.959804
PDE3A_20651381	gadMor1	0.069523	48	0.00103	70	0.96836
SLCO1A2_21305384	gadMor1	0.007786	34	0.00044	74	0.962609
SLCO1C1_20716331	gadMor1	0.890455	48	2.7e-05	73	0.918766
ANO6_45418339	gadMor1	0.79622	48	0.021791	74	0.936928
IRAK4_43785060	gadMor1	0.461147	48	0.023594	76	0.958168
PDZRN4_41553913	gadMor1	0.913943	48	0.000196	75	0.958909
SLC4A8_51500253	gadMor1	0.482987	33	0.203323	72	0.960446
AVIL_57813710	gadMor1	0.676932	49	0.000324	77	0.811366
LRP1_57181588	gadMor1	0.534109	48	0.000288	71	0.94419
CHPT1_101723027	gadMor1	0.395049	48	0.000286	71	0.959827
PPFIA2_81343086	gadMor1	0.725855	48	0.003157	71	0.971863
SLC41A2_104865442	gadMor1	0.737746	49	0.177202	78	0.948643
ATP2A2_110333621	gadMor1	0.257118	48	0.003869	76	0.871826
GIT2_109963757	gadMor1	0.649402	49	0.09907	73	0.961919
GIT2_109988202	gadMor1	0.095142	49	0.02879	73	0.979877
HECTD4_112171744	gadMor1	0.31304	49	0.004214	72	0.88911
HECTD4_112281644	gadMor1	0.148821	49	0.000575	71	0.96808
PLBD2_113386613	gadMor1	0.746565	48	0.006421	70	0.930936
PTPN11_112446607	gadMor1	0.492852	48	1.2e-05	78	0.973619
RASAL1_113117648	gadMor1	0.102756	49	0.000643	77	0.955932
RIC8B_106859047	gadMor1	0.670894	48	0.00099	79	0.987004
ATP6V0A2_123713105	gadMor1	0.790541	48	0.006501	72	0.95943
DHX37_124972366	gadMor1	0.66808	49	0.022317	73	0.892917
DIABLO_122214175	gadMor1	0.315393	53	0.000268	74	0.990011
FBXO21_117175662	gadMor1	0.01731	29	0.004499	76	0.971996
RILPL1_123499210	gadMor1	0.285026	49	0.000697	73	0.83755
ATP8A2_25554435	gadMor1	0.371232	55	0.003554	76	0.892216
FRY_32151645	gadMor1	0.203728	48	0.00465	70	0.981234
FRY_32198507	gadMor1	0.859014	48	0.000354	70	0.980238
PAN3_28257490	gadMor1	0.881296	48	0.001103	70	0.920369
PDS5B_32734829	gadMor1	0.445994	48	5e-06	76	0.961589
RCBTB1_49550410	gadMor1	0.997779	49	0.004931	72	0.881757
VPS36_52449528	gadMor1	0.26641	38	0.008873	75	0.977429
NAXD_110625007	gadMor1	0.430382	2	0.36036	79	0.831516
TUBGCP3_112552080	gadMor1	0.548926	49	0.011486	77	0.97993
SEC23A_39051703	gadMor1	0.425326	49	0.000359	70	0.982801
SOS2_50187865	gadMor1	0.501927	49	0.018193	71	0.981299
WDHD1_55012765	gadMor1	0.017846	56	0.013713	76	0.908421
PLEKHH1_67569697	gadMor1	0.440075	42	0.004753	74	0.870486
ATG2B_96334110	gadMor1	0.586241	52	1e-06	77	0.865079
CEP170B_104876113	gadMor1	0.565978	48	2.2e-05	71	0.985255
EML1_99908140	gadMor1	0.731465	48	0.000148	78	0.933333
GTF2A1_81182341	gadMor1	0.06157	49	0.001414	78	0.979619
PTPN21_88484661	gadMor1	0.704152	47	0.000334	77	0.975114
WARS_100335803	gadMor1	0.322903	49	0.1156	78	0.945857
AQR_34896454	gadMor1	0.80879	49	0.000548	76	0.960894
CYFIP1_22931044	gadMor1	0.865418	49	0.000405	78	0.970883
EMC7_34089601	gadMor1	0.936732	49	0.293583	78	0.887379
HERC2_28200472	gadMor1	0.688093	49	0.002348	79	0.95368
HERC2_28214346	gadMor1	0.025932	49	0.022492	70	0.756757
HERC2_28220279	gadMor1	0.660274	49	0.000565	78	0.878659
RYR3_33635916	gadMor1	0.210642	48	0.012117	77	0.827481
TRPM1_31039182	gadMor1	0.472023	49	0.142776	79	0.937073
DUOX1_45138294	gadMor1	0.160353	48	0.000201	75	0.930435
MYEF2_48158952	gadMor1	0.194521	49	0.166932	70	0.863118
RAD51_40703226	gadMor1	0.794033	48	0.097797	79	0.960386
DMXL2_51538061	gadMor1	0.01221	13	0.005764	79	0.693841
FBN1_48511634	gadMor1	0.033215	49	0.002664	74	0.967223
MYO5A_52343443	gadMor1	0.096385	49	0.000561	77	0.974862
CGNL1_57524327	gadMor1	0.735156	48	0.037624	78	0.849711
HERC1_63667819	gadMor1	0.279237	32	0.004182	76	0.960493
LIPC_58547426	gadMor1	0.572345	48	0.055707	77	0.953526
TLN2_62771848	gadMor1	0.113997	49	0.001476	77	0.977654
TLN2_62781793	gadMor1	0.648849	48	0.004183	79	0.925038
BBS4_72717400	gadMor1	0.011047	48	0.000314	71	0.987752
TRIP4_64406171	gadMor1	0.000645	45	0.000131	70	0.985375
ULK3_74839427	gadMor1	0.797858	49	2.2e-05	76	0.441696
AKAP13_85708953	gadMor1	0.609384	48	0.000602	74	0.947511
IQGAP1_90433106	gadMor1	0.627516	48	0.00244	78	0.969164
MKL2_14213519	gadMor1	0.835705	48	0.00013	75	0.898703
MKL2_14215022	gadMor1	0.24217	24	0.000154	79	0.97486
MYH11_15758210	gadMor1	0.692548	49	0.020478	74	0.887694
PARN_14583807	gadMor1	0.399027	49	0.00031	72	0.943825
PDPK1_2596813	gadMor1	0.847169	48	0.001213	75	0.834427
ABCC12_48126231	gadMor1	0.3638	12	0.000298	76	0.970747
GPT2_46916983	gadMor1	0.44581	48	0.001992	76	0.945328
UQCRC2_21964410	gadMor1	0.413404	48	0.013086	70	0.953834
IST1_71918254	gadMor1	0.525887	48	0.005728	71	0.967054
NUP93_56827715	gadMor1	0.051415	47	0.004006	74	0.984892
ADAT1_75615940	gadMor1	0.451308	49	0.01319	70	0.972596
CYBA_88647828	gadMor1	0.056342	49	0.000732	73	0.885331
FBXO31_87341818	gadMor1	0.885835	49	5.8e-05	76	0.979437
GAN_81359361	gadMor1	0.007728	48	1.6e-05	74	0.983712
GSE1_85662166	gadMor1	0.025567	48	0.014629	78	0.920852
MBTPS1_84070402	gadMor1	0.343392	49	0.158107	74	0.762346
TCF25_89907035	gadMor1	0.835069	48	7.5e-05	74	0.882687
WDR59_74950599	gadMor1	0.64442	49	3e-06	75	0.93962
CFAP52_9630286	gadMor1	0.022784	48	0.004848	79	0.971675
DHRS7C_9773431	gadMor1	0.599275	49	0.004264	73	0.968643
DNAH9_11702647	gadMor1	0.823797	48	0.109767	77	0.958088
DNAH9_11893102	gadMor1	0.425767	48	4.8e-05	74	0.958812
MPRIP_17148031	gadMor1	0.360582	48	0.012932	74	0.963573
MYOCD_12716485	gadMor1	0.872903	48	0.000607	75	0.933155
MYOCD_12717799	gadMor1	0.434305	24	0.000112	77	0.984
TOM1L2_17883077	gadMor1	0.881687	49	0.450445	79	0.806314
AP2B1_35625343	gadMor1	0.905823	48	1.3e-05	76	0.942777
AP2B1_35648170	gadMor1	0.238513	48	0.000197	72	0.987865
COASY_42565195	gadMor1	0.738064	48	0.161913	70	0.280576
KRT222_40659851	gadMor1	0.682528	49	2e-06	73	0.968308
BPTF_67920485	gadMor1	0.523535	48	6.2e-05	79	0.962075
ERN1_64055416	gadMor1	0.763652	46	0.24019	79	0.793651
IGF2BP1_48998653	gadMor1	0.871681	48	0.010982	71	0.905206
RPTOR_80892190	gadMor1	0.757895	48	0.00028	75	0.865657
CEP76_12682482	gadMor1	0.639916	49	8e-06	72	0.979212
ATP9B_79334863	gadMor1	0.476544	48	0.004028	78	0.980368
PIGN_62159553	gadMor1	0.873172	49	0.054816	70	0.876132
BSG_578352	gadMor1	0.62821	48	0.000101	74	0.905213
FZR1_3527120	gadMor1	0.004489	18	0.003457	72	0.838081
PKN1_14450550	gadMor1	0.849232	48	0.000185	76	0.689266
MAST3_18130353	gadMor1	0.763461	48	0.000638	78	0.929311
ESPN_6444096	gadMor1	0.629699	48	0.014397	70	0.954183
VPS13D_12243802	gadMor1	0.574803	26	0.00037	78	0.926097
CSMD2_33522258	gadMor1	0.558847	49	0.07185	75	0.930458
EPHA8_22573175	gadMor1	0.922191	48	0.000479	75	0.968831
SLC9A1_27110197	gadMor1	0.351362	49	0.029624	73	0.97034
ATG4C_62832032	gadMor1	0.005247	55	5.7e-05	77	0.983065
DHCR24_54866965	gadMor1	0.861454	49	0.002412	78	0.98084
RAD54L_46273929	gadMor1	0.397401	48	9.9e-05	79	0.754601
USP24_55164152	gadMor1	0.54439	49	6.6e-05	71	0.967195
ABCA4_94118567	gadMor1	0.924022	49	0.00014	70	0.974788
DNASE2B_84399192	gadMor1	0.023738	47	0.003041	79	0.974622
DNASE2B_84402670	gadMor1	0.000945	57	2.1e-05	79	0.987301
GLMN_92289691	gadMor1	0.291542	49	0	73	0.934498
LHX8_75144328	gadMor1	0.528379	48	6.5e-05	78	0.977834
SLC30A7_100964454	gadMor1	0.488261	48	0.009064	72	0.972905
AHCYL1_110011747	gadMor1	0.934291	48	0.000653	78	0.883953
HMGCS2_119750939	gadMor1	0.623431	49	0.001718	75	0.908568
SLC6A17_110193724	gadMor1	0.895113	48	4.5e-05	76	0.935826
DCAF8_160222598	gadMor1	0.175102	49	0.037175	79	0.965882
RABGAP1L_174957830	gadMor1	0.544314	48	0.030063	70	0.45
SCYL3_169864102	gadMor1	0.618919	49	0.000228	70	0.927545
CAMSAP2_200854606	gadMor1	0.332306	55	0.006889	79	0.909155
FAM20B_179048272	gadMor1	0.906556	48	0.002245	70	0.980335
FAM20B_179066176	gadMor1	0.585526	48	0.000659	76	0.941299
HMCN1_186122224	gadMor1	0.434212	48	0	72	0.974862
STX6_180987403	gadMor1	0.212867	49	0.001139	78	0.964386
NUAK2_205305426	gadMor1	0.792691	49	0.005454	79	0.793717
PLXNA2_208042515	gadMor1	0.063103	49	0.051873	73	0.844893
MTR_236881521	gadMor1	0.638343	48	0.002544	76	0.967602
SCCPDH_246765466	gadMor1	0.187247	47	0.000117	72	0.949416
TARBP1_234418533	gadMor1	0.791104	49	0	77	0.968835
CTNNBL1_37765119	gadMor1	0.745462	48	6.6e-05	71	0.9856
IFT52_43605608	gadMor1	0.548715	48	0.000258	72	0.987831
COL9A3_62838497	gadMor1	0.898433	48	0.010768	76	0.916282
CSE1L_49096070	gadMor1	0.420282	48	0.014028	70	0.918464
DDX27_49239694	gadMor1	0.582802	48	0.000571	70	0.957407
MYBL2_43710809	gadMor1	0.672387	48	6.7e-05	72	0.919948
NCOA3_47646804	gadMor1	0.899473	48	0.00052	78	0.968038
C21orf91_17796171	gadMor1	0.102882	1	0.046014	73	0.940426
C2CD2_41917481	gadMor1	0.245164	6	0.033232	74	0.956921
HLCS_36759493	gadMor1	0.682751	49	0.000152	78	0.953094
ITSN1_33835034	gadMor1	0.730873	47	0.004796	73	0.945154
PFKL_44319124	gadMor1	0.721045	48	2e-06	71	0.851288
NF2_29637607	gadMor1	0.199465	48	0.001646	71	0.95372
PI4KA_20750953	gadMor1	0.688268	49	5.6e-05	77	0.878311
EP300_41144038	gadMor1	0.192255	51	4e-06	71	0.986999
MLC1_50069832	gadMor1	0.785643	49	0.000362	77	0.92657
PNPLA3_43942503	gadMor1	0.168458	48	0.001448	70	0.984348
PPP6R2_50432440	gadMor1	0.617028	48	0.00626	70	0.951005
SMC1B_45384962	gadMor1	0.831196	49	0.722956	79	0.929296
TUBGCP6_50241736	gadMor1	0.752093	49	0.000346	75	0.964058
ASAP2_9332432	gadMor1	0.641837	48	0.00046	78	0.983394
HADHB_26289425	gadMor1	0.0791	48	7.2e-05	70	0.983802
WDR35_19988814	gadMor1	0.830801	49	0.080652	77	0.947689
HEATR5B_37001371	gadMor1	0.611137	49	0.000335	74	0.92269
HEATR5B_37023748	gadMor1	0.572567	49	0.021078	78	0.983716
ADD2_70692143	gadMor1	0.747877	49	0.007584	79	0.917939
DNAH6_84782624	gadMor1	0.416582	48	0.064737	70	0.948216
DYSF_71599679	gadMor1	0.364686	48	0.047449	79	0.921655
SAP130_127949405	gadMor1	0.855056	49	1.5e-05	73	0.972323
UGGT1_128154221	gadMor1	0.129692	48	0.00769	72	0.952665
ABCB11_168926299	gadMor1	0.264211	49	0.094254	73	0.955936
CIR1_174390740	gadMor1	0.779726	49	0.001008	76	0.980305
DNAJC10_182753026	gadMor1	0.656786	48	0.000933	74	0.955372
MTX2_176331682	gadMor1	0.446418	48	0.002255	73	0.982254
PDK1_172567258	gadMor1	0.28032	48	0.000122	70	0.951731
ANO7_241217556	gadMor1	0.17393	48	0.006845	72	0.919793
LRRFIP1_237755584	gadMor1	0.969567	48	0.401147	79	0.835667
PDE6D_231733564	gadMor1	0.77242	49	0.002276	76	0.970602
SLC4A3_219629070	gadMor1	0.824638	54	4e-06	74	0.800595
ANKRD28_15689536	gadMor1	0.51602	49	0.000188	75	0.972689
CAPN7_15231334	gadMor1	0.734722	48	0.007952	70	0.941883
CNTN6_1402836	gadMor1	0.608285	48	1e-06	72	0.919355
EMC3_9972645	gadMor1	0.946539	49	0.021341	78	0.958564
ITPR1_4669551	gadMor1	0.994872	48	0.002791	75	0.87744
SATB1_18395769	gadMor1	0.724649	49	0	70	0.969928
LARS2_45517501	gadMor1	0.872028	48	8e-06	72	0.954203
PFKFB4_48546533	gadMor1	0.576434	49	0.000591	74	0.981159
RNF123_49700940	gadMor1	0.258166	48	0.000243	77	0.879545
SCN5A_38618972	gadMor1	0.742695	49	0.00845	77	0.981527
ADAMTS9_64620446	gadMor1	0.667965	49	0.010108	72	0.975803
ATXN7_63993045	gadMor1	0.50723	48	0.000671	76	0.977867
ARHGAP31_119386771	gadMor1	0.858306	48	1e-06	72	0.990336
CFAP44_113400867	gadMor1	0.662573	49	0	76	0.889049
MYH15_108409407	gadMor1	0.016626	49	0.009268	77	0.95213
MYH15_108499099	gadMor1	0.428389	41	1e-04	77	0.927557
NIT2_100340680	gadMor1	0.57747	48	0.441309	77	0.915858
TMEM39A_119461667	gadMor1	0.031387	49	0.011393	76	0.971466
TMPRSS7_112079653	gadMor1	0.389151	48	3.6e-05	75	0.963918
TOMM70_100366163	gadMor1	0.053732	49	0.003743	73	0.955876
TOMM70_100378578	gadMor1	0.851205	49	0.000118	77	0.966851
ARMC8_138234537	gadMor1	0.777562	48	3e-05	76	0.975825
SLC15A2_121896728	gadMor1	0.457743	48	2.1e-05	74	0.876133
ATR_142494493	gadMor1	0.665034	49	0.155036	72	0.907243
GPR149_154428067	gadMor1	0.78526	49	7e-06	70	0.850732
LXN_158672075	gadMor1	0.552173	49	5e-06	75	0.946116
PLS1_142670544	gadMor1	0.928716	50	0	71	0.951886
RASA2_141611243	gadMor1	0.55069	48	0.000191	77	0.964579
SI_164996194	gadMor1	0.00268	23	0.000472	78	0.960952
ACAP2_195317946	gadMor1	0.869726	49	1.3e-05	76	0.98955
ATP13A4_193446829	gadMor1	0.001515	40	0.000772	78	0.984516
ATP13A5_193330551	gadMor1	0.421577	49	1.6e-05	73	0.98158
EIF2B5_184141151	gadMor1	0.23406	48	8e-06	77	0.930394
OPA1_193662515	gadMor1	0.526034	48	0.000412	72	0.969336
ABLIM2_8078886	gadMor1	0.364065	49	0.01427	78	0.963642
TBC1D14_7010074	gadMor1	0.834962	48	0.003946	77	0.814446
GUF1_44690405	gadMor1	0.898856	48	0.000385	77	0.855952
NOA1_56972215	gadMor1	0.012455	48	0.002494	75	0.981822
RBPJ_26427748	gadMor1	0.374189	48	0.000394	72	0.971534
SGCB_52030725	gadMor1	0.196785	49	0.132842	73	0.968903
ADAMTS3_72313409	gadMor1	0.197267	49	0.024007	70	0.919022
ADGRL3_61732645	gadMor1	0.856815	49	8.1e-05	76	0.943141
ENOPH1_82453668	gadMor1	0.490024	48	0.000251	76	0.964755
SPARCL1_87479872	gadMor1	0.800151	49	0.000561	77	0.810538
ADH5_99073563	gadMor1	0.511236	49	0.001333	73	0.94698
BBS7_121836082	gadMor1	0.863344	49	0.00053	75	0.975484
KIAA1109_122210280	gadMor1	0.618409	48	0.00025	78	0.858624
MANBA_102672587	gadMor1	0.002349	55	0.001311	79	0.96029
NDST3_118253737	gadMor1	0.89456	48	0.000352	75	0.940191
TRPC3_121909505	gadMor1	0.730025	49	0.047299	76	0.938175
ARHGAP10_147858641	gadMor1	0.292769	48	0.259267	75	0.984362
ZNF330_141225808	gadMor1	0.878075	48	5.3e-05	78	0.94287
CPE_165487174	gadMor1	0.574345	48	0.000205	73	0.957708
FAT1_186622867	gadMor1	0.971554	49	0.000144	78	0.980392
PALLD_168894013	gadMor1	0.487422	48	0.000504	71	0.966022
RWDD4_183649984	gadMor1	0.501908	52	0.003408	72	0.92074
WDR17_176136603	gadMor1	0.333396	48	0.00287	75	0.939368
ADCY2_7708822	gadMor1	0.564661	48	0.000168	72	0.915704
MARCH6_10378128	gadMor1	0.719571	48	1.1e-05	72	0.852544
RAD1_34912240	gadMor1	0.531046	49	0.000795	75	0.910592
ITGA1_52888086	gadMor1	0.768905	48	0.000297	71	0.977445
NADK2_36200659	gadMor1	0.623477	49	0	70	0.918831
CKMT2_81264284	gadMor1	0.92613	48	0.000444	75	0.933995
ERBIN_66018934	gadMor1	0.002285	30	0.000303	78	0.988051
MSH3_80777955	gadMor1	0.581846	48	0.001447	76	0.964379
RASGRF2_81111363	gadMor1	0.518497	48	0.018428	70	0.966667
TNPO1_72849485	gadMor1	0.528538	48	0.248811	75	0.86955
ARSK_95567291	gadMor1	0.037154	48	0.000608	72	0.933907
LMNB1_126813349	gadMor1	0.503386	48	6e-05	74	0.987504
ACSL6_131970279	gadMor1	0.477845	49	0.01374	79	0.908149
NRG2_139852096	gadMor1	0.003111	15	0.002445	73	0.763948
RAPGEF6_131461244	gadMor1	0.97802	49	6.5e-05	71	0.962701
SKP1_134170749	gadMor1	0.599577	49	0.017489	77	0.984368
HMP19_174104708	gadMor1	0.877244	48	0.000127	79	0.958035
UBLCP1_159271679	gadMor1	0.936439	48	0.000764	72	0.905277
FAM65B_24851427	gadMor1	0.832069	45	0.023647	77	0.940543
FAM65B_24866822	gadMor1	0.668451	49	0.000664	76	0.969268
KIF13A_17804236	gadMor1	0.09978	49	0.005613	70	0.972388
MAPK14_36075584	gadMor1	0.751442	48	0.001368	76	0.931892
MAPK14_36103032	gadMor1	0.654753	48	0.00012	77	0.974103
PIM1_37173661	gadMor1	0.842398	48	0.002366	75	0.854651
ADGRB3_69015605	gadMor1	0.05271	58	4e-06	78	0.981976
UBR2_42637948	gadMor1	0.073221	48	0.000171	72	0.974944
FAM135A_70557887	gadMor1	0.643115	48	0.009554	75	0.957303
FBXL4_98899765	gadMor1	0.398656	49	0.000739	71	0.981632
TBX18_84752664	gadMor1	0.886203	49	0.71902	79	0.916982
LAMA2_129450877	gadMor1	0.667627	48	0.01149	79	0.982932
TRMT11_126010628	gadMor1	0.409705	49	0.000196	79	0.965266
ARG1_131580712	gadMor1	0.02529	48	0.000901	78	0.94439
